issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T15:00+05:00,16,plant,0.4115,0.9709,0.9838,8.73,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T16:00+05:00,17,1,0.3824,0.9833,0.9929,8.08,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T16:00+05:00,17,2,0.3481,0.9811,0.9906,8.08,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T16:00+05:00,17,plant,0.3464,0.9811,0.9906,8.08,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T17:00+05:00,18,1,0.1773,0.7670,0.9932,7.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T17:00+05:00,18,2,0.1493,0.7649,0.9926,7.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T17:00+05:00,18,plant,0.1476,0.7649,0.9926,7.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T18:00+05:00,19,1,0.1070,0.5499,0.9571,6.38,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T18:00+05:00,19,2,0.0902,0.5440,0.9565,6.38,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T18:00+05:00,19,plant,0.0885,0.5440,0.9565,6.38,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T19:00+05:00,20,1,0.0984,0.5218,0.9603,6.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T19:00+05:00,20,2,0.0899,0.5196,0.9597,6.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T19:00+05:00,20,plant,0.0881,0.5196,0.9597,6.23,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T20:00+05:00,21,1,0.0811,0.5618,0.9513,6.70,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T20:00+05:00,21,2,0.0905,0.5597,0.9507,6.70,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T20:00+05:00,21,plant,0.0888,0.5597,0.9507,6.70,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T21:00+05:00,22,1,0.1089,0.5769,0.9517,6.80,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T21:00+05:00,22,2,0.1071,0.5748,0.9511,6.80,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T21:00+05:00,22,plant,0.1053,0.5748,0.9511,6.80,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T22:00+05:00,23,1,0.1640,0.6493,0.9635,7.07,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T22:00+05:00,23,2,0.1590,0.6471,0.9629,7.07,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T22:00+05:00,23,plant,0.1573,0.6471,0.9629,7.07,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T23:00+05:00,24,1,0.1970,0.7707,0.9823,7.03,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T23:00+05:00,24,2,0.1968,0.7647,0.9817,7.03,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-15T23:00+05:00,24,plant,0.1950,0.7647,0.9817,7.03,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T00:00+05:00,25,1,0.1180,0.4776,0.9685,6.96,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T00:00+05:00,25,2,0.1685,0.4764,0.9672,6.96,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T00:00+05:00,25,plant,0.1668,0.4764,0.9672,6.96,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T01:00+05:00,26,1,0.1634,0.6636,0.9769,7.13,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T01:00+05:00,26,2,0.1600,0.6623,0.9756,7.13,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T01:00+05:00,26,plant,0.1583,0.6623,0.9756,7.13,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T02:00+05:00,27,1,0.1164,0.6636,0.9781,7.37,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T02:00+05:00,27,2,0.1348,0.6623,0.9767,7.37,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T02:00+05:00,27,plant,0.1331,0.6623,0.9767,7.37,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T03:00+05:00,28,1,0.1242,0.6879,0.9901,7.54,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T03:00+05:00,28,2,0.1348,0.6866,0.9888,7.54,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T03:00+05:00,28,plant,0.1331,0.6866,0.9888,7.54,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T04:00+05:00,29,1,0.1065,0.6368,0.9773,7.35,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T04:00+05:00,29,2,0.1348,0.6355,0.9759,7.35,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T04:00+05:00,29,plant,0.1331,0.6355,0.9759,7.35,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T05:00+05:00,30,1,0.1390,0.7498,0.9904,7.79,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T05:00+05:00,30,2,0.1771,0.7485,0.9887,7.79,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T05:00+05:00,30,plant,0.1754,0.7485,0.9887,7.79,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T06:00+05:00,31,1,0.1065,0.6243,0.9772,7.26,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T06:00+05:00,31,2,0.1349,0.6230,0.9756,7.26,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T06:00+05:00,31,plant,0.1332,0.6230,0.9756,7.26,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T07:00+05:00,32,1,0.1143,0.6455,0.9902,7.46,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T07:00+05:00,32,2,0.1349,0.6443,0.9885,7.46,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T07:00+05:00,32,plant,0.1332,0.6443,0.9885,7.46,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T08:00+05:00,33,1,0.0466,0.3870,0.9686,6.59,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T08:00+05:00,33,2,0.0915,0.3864,0.9680,6.59,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T08:00+05:00,33,plant,0.0898,0.3864,0.9680,6.59,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T09:00+05:00,34,1,0.0202,0.2892,0.8737,5.95,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T09:00+05:00,34,2,0.0182,0.2886,0.8734,5.95,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T09:00+05:00,34,plant,0.0184,0.2886,0.8734,5.95,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T10:00+05:00,35,1,0.0200,0.3400,0.8829,5.75,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T10:00+05:00,35,2,0.0276,0.3394,0.8825,5.75,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T10:00+05:00,35,plant,0.0277,0.3394,0.8825,5.75,2026-02-13T00:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T11:00+05:00,36,1,0.1756,0.7028,0.9861,7.11,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T11:00+05:00,36,2,0.1498,0.7010,0.9855,7.11,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T11:00+05:00,36,plant,0.1800,0.7010,0.9855,7.11,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T12:00+05:00,37,1,0.1925,0.8130,0.9872,7.64,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T12:00+05:00,37,2,0.1805,0.8133,0.9873,7.64,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T12:00+05:00,37,plant,0.2107,0.8133,0.9873,7.64,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T13:00+05:00,38,1,0.2677,0.8569,0.9632,8.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T13:00+05:00,38,2,0.2970,0.8551,0.9565,8.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T13:00+05:00,38,plant,0.3273,0.8551,0.9574,8.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T14:00+05:00,39,1,0.2677,0.8578,0.9628,8.28,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T14:00+05:00,39,2,0.2970,0.8560,0.9565,8.28,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T14:00+05:00,39,plant,0.3273,0.8560,0.9574,8.28,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T15:00+05:00,40,1,0.1209,0.7694,0.9380,7.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T15:00+05:00,40,2,0.1257,0.7676,0.9374,7.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T15:00+05:00,40,plant,0.1559,0.7676,0.9374,7.29,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T16:00+05:00,41,1,0.1206,0.7673,0.9871,7.14,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T16:00+05:00,41,2,0.1071,0.7655,0.9865,7.14,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T16:00+05:00,41,plant,0.1054,0.7655,0.9865,7.14,2026-02-13T06:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T17:00+05:00,42,1,0.0145,0.3283,0.8014,6.03,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T17:00+05:00,42,2,0.0109,0.3265,0.8010,6.03,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T17:00+05:00,42,plant,0.0110,0.3265,0.8010,6.03,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T18:00+05:00,43,1,0.0119,0.2765,0.7520,5.63,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T18:00+05:00,43,2,0.0111,0.2743,0.7516,5.63,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T18:00+05:00,43,plant,0.0112,0.2743,0.7516,5.63,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T19:00+05:00,44,1,0.0143,0.2034,0.7399,5.37,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T19:00+05:00,44,2,0.0120,0.2012,0.7395,5.37,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T19:00+05:00,44,plant,0.0121,0.2012,0.7395,5.37,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T20:00+05:00,45,1,0.0125,0.2042,0.6345,5.21,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T20:00+05:00,45,2,0.0119,0.2021,0.6342,5.21,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T20:00+05:00,45,plant,0.0121,0.2021,0.6342,5.21,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T21:00+05:00,46,1,0.0152,0.1821,0.6336,5.10,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T21:00+05:00,46,2,0.0113,0.1799,0.6333,5.10,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T21:00+05:00,46,plant,0.0114,0.1799,0.6333,5.10,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T22:00+05:00,47,1,0.0231,0.1569,0.6340,5.08,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T22:00+05:00,47,2,0.0113,0.1548,0.6336,5.08,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T22:00+05:00,47,plant,0.0114,0.1548,0.6336,5.08,2026-02-12T12:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T23:00+05:00,48,1,0.1244,0.6128,0.9642,7.83,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T23:00+05:00,48,2,0.1244,0.6107,0.9635,7.83,2026-02-12T18:00Z,1
2026-02-14,2026-02-15T00:00+05:00,2026-02-16T23:00+05:00,48,plant,0.1226,0.6107,0.9635,7.83,2026-02-12T18:00Z,1
