issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T14:00+05:00,15,1,0.0100,0.4173,0.7496,4.63,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T14:00+05:00,15,2,0.0091,0.4173,0.7492,4.63,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T14:00+05:00,15,plant,0.0092,0.4173,0.7492,4.63,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T15:00+05:00,16,1,0.0100,0.3768,0.5921,4.11,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T15:00+05:00,16,2,0.0093,0.3768,0.5917,4.11,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T15:00+05:00,16,plant,0.0095,0.3768,0.5917,4.11,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T16:00+05:00,17,1,0.0100,0.2351,0.2955,2.58,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T16:00+05:00,17,2,0.0099,0.2350,0.2952,2.58,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T16:00+05:00,17,plant,0.0100,0.2350,0.2952,2.58,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T17:00+05:00,18,1,0.0100,0.2537,0.4441,4.09,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T17:00+05:00,18,2,0.0103,0.2519,0.4437,4.09,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T17:00+05:00,18,plant,0.0103,0.2519,0.4437,4.09,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T18:00+05:00,19,1,0.0100,0.0619,0.2857,3.01,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T18:00+05:00,19,2,0.0100,0.0601,0.2854,3.01,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T18:00+05:00,19,plant,0.0102,0.0601,0.2854,3.01,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T19:00+05:00,20,1,0.0100,0.0186,0.1327,1.74,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T19:00+05:00,20,2,0.0093,0.0186,0.1331,1.74,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T19:00+05:00,20,plant,0.0096,0.0186,0.1331,1.74,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T20:00+05:00,21,1,0.0100,0.0185,0.1267,0.71,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T20:00+05:00,21,2,0.0088,0.0185,0.1272,0.71,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T20:00+05:00,21,plant,0.0092,0.0185,0.1272,0.71,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T21:00+05:00,22,1,0.0100,0.0578,0.2489,2.83,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T21:00+05:00,22,2,0.0096,0.0560,0.2494,2.83,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T21:00+05:00,22,plant,0.0097,0.0560,0.2494,2.83,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T22:00+05:00,23,1,0.0105,0.2074,0.6272,5.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T22:00+05:00,23,2,0.0107,0.2055,0.6277,5.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T22:00+05:00,23,plant,0.0107,0.2055,0.6277,5.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T23:00+05:00,24,1,0.0257,0.2903,0.8198,6.63,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T23:00+05:00,24,2,0.0158,0.2885,0.8209,6.63,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-19T23:00+05:00,24,plant,0.0159,0.2885,0.8209,6.63,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T00:00+05:00,25,1,0.0066,0.1690,0.6828,5.64,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T00:00+05:00,25,2,0.0089,0.1665,0.6832,5.64,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T00:00+05:00,25,plant,0.0089,0.1665,0.6832,5.64,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T01:00+05:00,26,1,0.0100,0.1175,0.5695,4.87,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T01:00+05:00,26,2,0.0092,0.1150,0.5699,4.87,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T01:00+05:00,26,plant,0.0093,0.1150,0.5699,4.87,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T02:00+05:00,27,1,0.0093,0.1679,0.6983,6.04,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T02:00+05:00,27,2,0.0100,0.1654,0.6987,6.04,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T02:00+05:00,27,plant,0.0101,0.1654,0.6987,6.04,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T03:00+05:00,28,1,0.0093,0.2292,0.7912,6.88,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T03:00+05:00,28,2,0.0070,0.2268,0.7922,6.88,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T03:00+05:00,28,plant,0.0071,0.2268,0.7922,6.88,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T04:00+05:00,29,1,0.0106,0.2238,0.8179,6.82,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T04:00+05:00,29,2,0.0073,0.2213,0.8189,6.82,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T04:00+05:00,29,plant,0.0074,0.2213,0.8189,6.82,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T05:00+05:00,30,1,0.0428,0.3562,0.8808,7.57,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T05:00+05:00,30,2,0.0240,0.3537,0.8832,7.57,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T05:00+05:00,30,plant,0.0241,0.3537,0.8832,7.57,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T06:00+05:00,31,1,0.0445,0.3562,0.8764,7.63,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T06:00+05:00,31,2,0.0241,0.3537,0.8789,7.63,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T06:00+05:00,31,plant,0.0242,0.3537,0.8789,7.63,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T07:00+05:00,32,1,0.0474,0.3123,0.8426,7.20,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T07:00+05:00,32,2,0.0259,0.3099,0.8433,7.20,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T07:00+05:00,32,plant,0.0259,0.3099,0.8433,7.20,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T08:00+05:00,33,1,0.0096,0.2377,0.8450,6.87,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T08:00+05:00,33,2,0.0007,0.2359,0.8461,6.87,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T08:00+05:00,33,plant,0.0007,0.2359,0.8461,6.87,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T09:00+05:00,34,1,0.0097,0.2282,0.7781,5.50,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T09:00+05:00,34,2,0.0104,0.2263,0.7786,5.50,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T09:00+05:00,34,plant,0.0104,0.2263,0.7786,5.50,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T10:00+05:00,35,1,0.0100,0.1871,0.6176,4.67,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T10:00+05:00,35,2,0.0093,0.1853,0.6181,4.67,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T10:00+05:00,35,plant,0.0095,0.1853,0.6181,4.67,2026-02-18T00:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T11:00+05:00,36,1,0.0100,0.1457,0.5400,4.32,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T11:00+05:00,36,2,0.0080,0.1439,0.5405,4.32,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T11:00+05:00,36,plant,0.0082,0.1439,0.5405,4.32,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T12:00+05:00,37,1,0.0100,0.2209,0.3001,3.18,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T12:00+05:00,37,2,0.0090,0.2210,0.3029,3.18,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T12:00+05:00,37,plant,0.0091,0.2210,0.3029,3.18,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T13:00+05:00,38,1,0.0100,0.2187,0.3323,2.64,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T13:00+05:00,38,2,0.0093,0.2187,0.3351,2.64,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T13:00+05:00,38,plant,0.0095,0.2187,0.3351,2.64,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T14:00+05:00,39,1,0.0100,0.2106,0.2319,2.15,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T14:00+05:00,39,2,0.0090,0.2106,0.2324,2.15,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T14:00+05:00,39,plant,0.0093,0.2106,0.2324,2.15,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T15:00+05:00,40,1,0.0100,0.2029,0.2380,1.46,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T15:00+05:00,40,2,0.0090,0.2029,0.2412,1.46,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T15:00+05:00,40,plant,0.0095,0.2029,0.2412,1.46,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T16:00+05:00,41,1,0.0100,0.2003,0.2181,1.97,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T16:00+05:00,41,2,0.0094,0.1999,0.2180,1.97,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T16:00+05:00,41,plant,0.0098,0.1999,0.2180,1.97,2026-02-18T06:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T17:00+05:00,42,1,0.0100,0.1474,0.2759,2.58,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T17:00+05:00,42,2,0.0100,0.1456,0.2755,2.58,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T17:00+05:00,42,plant,0.0102,0.1456,0.2755,2.58,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T18:00+05:00,43,1,0.0145,0.3033,0.8150,6.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T18:00+05:00,43,2,0.0244,0.3015,0.8144,6.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T18:00+05:00,43,plant,0.0227,0.3015,0.8144,6.24,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T19:00+05:00,44,1,0.0772,0.5597,0.9208,7.41,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T19:00+05:00,44,2,0.0648,0.5579,0.9201,7.41,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T19:00+05:00,44,plant,0.0630,0.5579,0.9201,7.41,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T20:00+05:00,45,1,0.0982,0.6302,0.9519,7.67,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T20:00+05:00,45,2,0.0648,0.6284,0.9512,7.67,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T20:00+05:00,45,plant,0.0630,0.6284,0.9512,7.67,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T21:00+05:00,46,1,0.1789,0.8206,0.9938,8.23,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T21:00+05:00,46,2,0.2140,0.8188,0.9871,8.23,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T21:00+05:00,46,plant,0.2122,0.8188,0.9879,8.23,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T22:00+05:00,47,1,0.1967,0.8918,0.9932,8.18,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T22:00+05:00,47,2,0.2367,0.8896,0.9864,8.18,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T22:00+05:00,47,plant,0.2349,0.8896,0.9872,8.18,2026-02-17T12:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T23:00+05:00,48,1,0.0370,0.5073,0.9439,6.71,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T23:00+05:00,48,2,0.0398,0.5052,0.9433,6.71,2026-02-17T18:00Z,2
2026-02-18,2026-02-19T00:00+05:00,2026-02-20T23:00+05:00,48,plant,0.0380,0.5052,0.9433,6.71,2026-02-17T18:00Z,2
