issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T15:00+05:00,16,plant,0.2364,0.6612,0.9778,9.35,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T16:00+05:00,17,1,0.0911,0.4001,0.8663,7.45,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T16:00+05:00,17,2,0.0806,0.3983,0.8691,7.45,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T16:00+05:00,17,plant,0.0807,0.3983,0.8691,7.45,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T17:00+05:00,18,1,0.0100,0.1880,0.5019,4.75,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T17:00+05:00,18,2,0.0099,0.1877,0.5051,4.75,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T17:00+05:00,18,plant,0.0100,0.1877,0.5051,4.75,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T18:00+05:00,19,1,0.0100,0.1368,0.4650,4.37,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T18:00+05:00,19,2,0.0099,0.1365,0.4654,4.37,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T18:00+05:00,19,plant,0.0100,0.1365,0.4654,4.37,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T19:00+05:00,20,1,0.0147,0.2546,0.7690,6.08,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T19:00+05:00,20,2,0.0138,0.2543,0.7701,6.08,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T19:00+05:00,20,plant,0.0138,0.2543,0.7701,6.08,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T20:00+05:00,21,1,0.0174,0.2772,0.8218,6.56,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T20:00+05:00,21,2,0.0028,0.2769,0.8229,6.56,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T20:00+05:00,21,plant,0.0029,0.2769,0.8229,6.56,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T21:00+05:00,22,1,0.0781,0.3976,0.8770,7.25,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T21:00+05:00,22,2,0.0597,0.3973,0.8705,7.25,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T21:00+05:00,22,plant,0.0597,0.3973,0.8705,7.25,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T22:00+05:00,23,1,0.1488,0.6057,0.9762,8.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T22:00+05:00,23,2,0.2033,0.6054,0.9651,8.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T22:00+05:00,23,plant,0.2034,0.6054,0.9681,8.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T23:00+05:00,24,1,0.0871,0.4109,0.8715,7.69,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T23:00+05:00,24,2,0.0693,0.4106,0.8742,7.69,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-21T23:00+05:00,24,plant,0.0694,0.4106,0.8742,7.69,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T00:00+05:00,25,1,0.0946,0.4128,0.8675,8.03,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T00:00+05:00,25,2,0.0816,0.4119,0.8717,8.03,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T00:00+05:00,25,plant,0.0817,0.4119,0.8717,8.03,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T01:00+05:00,26,1,0.0436,0.3711,0.8807,7.26,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T01:00+05:00,26,2,0.0266,0.3701,0.8858,7.26,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T01:00+05:00,26,plant,0.0266,0.3701,0.8858,7.26,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T02:00+05:00,27,1,0.0102,0.1934,0.7768,6.05,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T02:00+05:00,27,2,0.0097,0.1922,0.7772,6.05,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T02:00+05:00,27,plant,0.0098,0.1922,0.7772,6.05,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T03:00+05:00,28,1,0.0076,0.1560,0.7207,5.35,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T03:00+05:00,28,2,0.0092,0.1548,0.7211,5.35,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T03:00+05:00,28,plant,0.0093,0.1548,0.7211,5.35,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T04:00+05:00,29,1,0.0100,0.0713,0.3347,4.00,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T04:00+05:00,29,2,0.0092,0.0701,0.3351,4.00,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T04:00+05:00,29,plant,0.0093,0.0701,0.3351,4.00,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T05:00+05:00,30,1,0.0092,0.0100,0.0446,0.46,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T05:00+05:00,30,2,0.0084,0.0092,0.0469,0.46,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T05:00+05:00,30,plant,0.0090,0.0092,0.0469,0.46,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T06:00+05:00,31,1,0.0074,0.0100,0.0109,0.93,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T06:00+05:00,31,2,0.0041,0.0084,0.0109,0.93,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T06:00+05:00,31,plant,0.0041,0.0090,0.0109,0.93,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T07:00+05:00,32,1,0.0100,0.0350,0.2417,1.61,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T07:00+05:00,32,2,0.0091,0.0335,0.2409,1.61,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T07:00+05:00,32,plant,0.0095,0.0335,0.2409,1.61,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T08:00+05:00,33,1,0.0100,0.0261,0.2066,1.95,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T08:00+05:00,33,2,0.0090,0.0245,0.2042,1.95,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T08:00+05:00,33,plant,0.0094,0.0245,0.2042,1.95,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T09:00+05:00,34,1,0.0100,0.0133,0.1812,2.27,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T09:00+05:00,34,2,0.0090,0.0127,0.1808,2.27,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T09:00+05:00,34,plant,0.0093,0.0127,0.1808,2.27,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T10:00+05:00,35,1,0.0100,0.0232,0.2968,3.09,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T10:00+05:00,35,2,0.0085,0.0226,0.2964,3.09,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T10:00+05:00,35,plant,0.0085,0.0226,0.2964,3.09,2026-02-20T00:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T11:00+05:00,36,1,0.0100,0.0806,0.6262,4.81,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T11:00+05:00,36,2,0.0097,0.0788,0.6259,4.81,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T11:00+05:00,36,plant,0.0100,0.0788,0.6259,4.81,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T12:00+05:00,37,1,0.0310,0.2725,0.8723,6.83,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T12:00+05:00,37,2,0.0257,0.2707,0.8717,6.83,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T12:00+05:00,37,plant,0.0562,0.2707,0.8717,6.83,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T13:00+05:00,38,1,0.2321,0.6471,0.9373,7.90,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T13:00+05:00,38,2,0.2287,0.6453,0.9374,7.90,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T13:00+05:00,38,plant,0.2589,0.6453,0.9374,7.90,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T14:00+05:00,39,1,0.2677,0.8578,0.9476,8.31,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T14:00+05:00,39,2,0.2970,0.8560,0.9414,8.31,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T14:00+05:00,39,plant,0.3273,0.8560,0.9422,8.31,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T15:00+05:00,40,1,0.2677,0.8578,0.9476,8.29,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T15:00+05:00,40,2,0.2970,0.8560,0.9414,8.29,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T15:00+05:00,40,plant,0.3273,0.8560,0.9422,8.29,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T16:00+05:00,41,1,0.1997,0.7998,0.9373,7.88,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T16:00+05:00,41,2,0.1596,0.7980,0.9374,7.88,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T16:00+05:00,41,plant,0.1897,0.7980,0.9374,7.88,2026-02-20T06:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T17:00+05:00,42,1,0.1570,0.8074,0.9888,7.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T17:00+05:00,42,2,0.1691,0.8053,0.9889,7.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T17:00+05:00,42,plant,0.1673,0.8053,0.9889,7.90,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T18:00+05:00,43,1,0.0354,0.4916,0.9286,6.64,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T18:00+05:00,43,2,0.0345,0.4894,0.9280,6.64,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T18:00+05:00,43,plant,0.0327,0.4894,0.9280,6.64,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T19:00+05:00,44,1,0.0291,0.3868,0.8060,5.91,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T19:00+05:00,44,2,0.0238,0.3847,0.8057,5.91,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T19:00+05:00,44,plant,0.0239,0.3847,0.8057,5.91,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T20:00+05:00,45,1,0.0325,0.3455,0.7917,5.68,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T20:00+05:00,45,2,0.0181,0.3434,0.7913,5.68,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T20:00+05:00,45,plant,0.0182,0.3434,0.7913,5.68,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T21:00+05:00,46,1,0.0517,0.3198,0.7566,5.48,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T21:00+05:00,46,2,0.0246,0.3177,0.7562,5.48,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T21:00+05:00,46,plant,0.0247,0.3177,0.7562,5.48,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T22:00+05:00,47,1,0.0517,0.3067,0.7560,5.47,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T22:00+05:00,47,2,0.0246,0.3045,0.7556,5.47,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T22:00+05:00,47,plant,0.0247,0.3045,0.7556,5.47,2026-02-19T12:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T23:00+05:00,48,1,0.0291,0.2927,0.7704,5.90,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T23:00+05:00,48,2,0.0238,0.2905,0.7700,5.90,2026-02-19T18:00Z,2
2026-02-20,2026-02-21T00:00+05:00,2026-02-22T23:00+05:00,48,plant,0.0239,0.2905,0.7700,5.90,2026-02-19T18:00Z,2
