issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T05:00+05:00,6,1,0.0100,0.0136,0.0607,1.28,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T05:00+05:00,6,2,0.0092,0.0131,0.0599,1.28,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T05:00+05:00,6,plant,0.0097,0.0131,0.0599,1.28,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T06:00+05:00,7,1,0.0100,0.0204,0.2164,3.69,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T06:00+05:00,7,2,0.0091,0.0195,0.2165,3.69,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T06:00+05:00,7,plant,0.0092,0.0195,0.2165,3.69,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T07:00+05:00,8,1,0.0100,0.0466,0.4420,4.52,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T07:00+05:00,8,2,0.0092,0.0456,0.4421,4.52,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T07:00+05:00,8,plant,0.0093,0.0456,0.4421,4.52,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T08:00+05:00,9,1,0.0105,0.1362,0.6308,5.61,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T08:00+05:00,9,2,0.0098,0.1359,0.6313,5.61,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T08:00+05:00,9,plant,0.0099,0.1359,0.6313,5.61,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T09:00+05:00,10,1,0.0100,0.0944,0.4510,4.64,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T09:00+05:00,10,2,0.0091,0.0941,0.4582,4.64,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T09:00+05:00,10,plant,0.0093,0.0941,0.4582,4.64,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T10:00+05:00,11,1,0.0123,0.1184,0.7021,5.33,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T10:00+05:00,11,2,0.0049,0.1166,0.7026,5.33,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T10:00+05:00,11,plant,0.0050,0.1166,0.7026,5.33,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T11:00+05:00,12,1,0.0100,0.0227,0.2456,3.28,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T11:00+05:00,12,2,0.0091,0.0209,0.2460,3.28,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T11:00+05:00,12,plant,0.0092,0.0209,0.2460,3.28,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T12:00+05:00,13,1,0.0100,0.0261,0.2433,3.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T12:00+05:00,13,2,0.0090,0.0243,0.2437,3.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T12:00+05:00,13,plant,0.0091,0.0243,0.2437,3.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T13:00+05:00,14,1,0.0100,0.1859,0.5975,4.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T13:00+05:00,14,2,0.0097,0.1841,0.5979,4.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T13:00+05:00,14,plant,0.0098,0.1841,0.5979,4.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T14:00+05:00,15,1,0.0258,0.2943,0.7687,5.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T14:00+05:00,15,2,0.0136,0.2926,0.7699,5.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T14:00+05:00,15,plant,0.0137,0.2926,0.7699,5.99,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T15:00+05:00,16,1,0.0161,0.2924,0.7870,5.83,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T15:00+05:00,16,2,0.0072,0.2906,0.7875,5.83,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T15:00+05:00,16,plant,0.0073,0.2906,0.7875,5.83,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T16:00+05:00,17,1,0.0185,0.2310,0.6875,5.91,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T16:00+05:00,17,2,0.0116,0.2292,0.6880,5.91,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T16:00+05:00,17,plant,0.0117,0.2292,0.6880,5.91,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T17:00+05:00,18,1,0.0100,0.1021,0.3251,4.00,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T17:00+05:00,18,2,0.0100,0.0999,0.3256,4.00,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T17:00+05:00,18,plant,0.0101,0.0999,0.3256,4.00,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T18:00+05:00,19,1,0.0100,0.1446,0.5009,4.36,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T18:00+05:00,19,2,0.0141,0.1425,0.5006,4.36,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T18:00+05:00,19,plant,0.0142,0.1425,0.5006,4.36,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T19:00+05:00,20,1,0.0100,0.0818,0.2857,2.86,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T19:00+05:00,20,2,0.0096,0.0797,0.2854,2.86,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T19:00+05:00,20,plant,0.0097,0.0797,0.2854,2.86,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T20:00+05:00,21,1,0.1494,0.6566,0.9717,7.73,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T20:00+05:00,21,2,0.1526,0.6545,0.9710,7.73,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T20:00+05:00,21,plant,0.1508,0.6545,0.9710,7.73,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T21:00+05:00,22,1,0.1460,0.6461,0.9756,7.90,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T21:00+05:00,22,2,0.1474,0.6440,0.9749,7.90,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T21:00+05:00,22,plant,0.1456,0.6440,0.9749,7.90,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T22:00+05:00,23,1,0.2115,0.9184,0.9890,8.79,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T22:00+05:00,23,2,0.2819,0.9163,0.9863,8.79,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T22:00+05:00,23,plant,0.2801,0.9163,0.9860,8.79,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T23:00+05:00,24,1,0.5341,0.9656,0.9911,12.19,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T23:00+05:00,24,2,0.5309,0.9610,0.9831,12.19,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-10T23:00+05:00,24,plant,0.5611,0.9610,0.9860,12.19,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T00:00+05:00,25,1,0.5849,0.9814,0.9918,10.99,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T00:00+05:00,25,2,0.6699,0.9768,0.9852,10.99,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T00:00+05:00,25,plant,0.7001,0.9768,0.9867,10.99,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T01:00+05:00,26,1,0.2468,0.9109,0.9899,9.11,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T01:00+05:00,26,2,0.3469,0.9089,0.9834,9.11,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T01:00+05:00,26,plant,0.3452,0.9089,0.9849,9.11,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T02:00+05:00,27,1,0.1943,0.7550,0.9898,8.08,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T02:00+05:00,27,2,0.2496,0.7537,0.9884,8.08,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T02:00+05:00,27,plant,0.2479,0.7537,0.9884,8.08,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T03:00+05:00,28,1,0.0306,0.3022,0.8886,6.55,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T03:00+05:00,28,2,0.0484,0.3010,0.8873,6.55,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T03:00+05:00,28,plant,0.0467,0.3010,0.8873,6.55,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T04:00+05:00,29,1,0.0100,0.0520,0.3198,3.15,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T04:00+05:00,29,2,0.0096,0.0508,0.3173,3.15,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T04:00+05:00,29,plant,0.0099,0.0508,0.3173,3.15,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T05:00+05:00,30,1,0.0100,0.0271,0.3189,3.78,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T05:00+05:00,30,2,0.0094,0.0266,0.3175,3.78,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T05:00+05:00,30,plant,0.0097,0.0266,0.3175,3.78,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T06:00+05:00,31,1,0.0100,0.0150,0.1729,2.30,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T06:00+05:00,31,2,0.0088,0.0137,0.1722,2.30,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T06:00+05:00,31,plant,0.0091,0.0137,0.1722,2.30,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T07:00+05:00,32,1,0.0100,0.0125,0.1728,2.11,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T07:00+05:00,32,2,0.0087,0.0113,0.1720,2.11,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T07:00+05:00,32,plant,0.0091,0.0113,0.1720,2.11,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T08:00+05:00,33,1,0.0100,0.0174,0.1570,1.19,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T08:00+05:00,33,2,0.0088,0.0168,0.1574,1.19,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T08:00+05:00,33,plant,0.0092,0.0168,0.1574,1.19,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T09:00+05:00,34,1,0.0100,0.0349,0.4019,4.12,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T09:00+05:00,34,2,0.0090,0.0331,0.4024,4.12,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T09:00+05:00,34,plant,0.0092,0.0331,0.4024,4.12,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T10:00+05:00,35,1,0.0100,0.0650,0.1359,2.17,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T10:00+05:00,35,2,0.0088,0.0632,0.1363,2.17,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T10:00+05:00,35,plant,0.0092,0.0632,0.1363,2.17,2026-02-09T00:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T11:00+05:00,36,1,0.0100,0.1143,0.6242,4.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T11:00+05:00,36,2,0.0119,0.1125,0.6238,4.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T11:00+05:00,36,plant,0.0120,0.1125,0.6238,4.37,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T12:00+05:00,37,1,0.0100,0.0728,0.4644,4.13,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T12:00+05:00,37,2,0.0103,0.0709,0.4641,4.13,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T12:00+05:00,37,plant,0.0106,0.0709,0.4641,4.13,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T13:00+05:00,38,1,0.0100,0.0845,0.1652,1.20,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T13:00+05:00,38,2,0.0090,0.0827,0.1648,1.20,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T13:00+05:00,38,plant,0.0094,0.0827,0.1648,1.20,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T14:00+05:00,39,1,0.0632,0.4346,0.8685,7.67,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T14:00+05:00,39,2,0.0448,0.4337,0.8713,7.67,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T14:00+05:00,39,plant,0.0449,0.4337,0.8713,7.67,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T15:00+05:00,40,1,0.4462,0.9390,0.9914,12.22,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T15:00+05:00,40,2,0.4638,0.9331,0.9753,12.22,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T15:00+05:00,40,plant,0.4640,0.9337,0.9820,12.22,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T16:00+05:00,41,1,0.4208,0.9575,0.9914,12.70,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T16:00+05:00,41,2,0.4948,0.9529,0.9753,12.70,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T16:00+05:00,41,plant,0.4948,0.9550,0.9820,12.70,2026-02-09T06:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T17:00+05:00,42,1,0.3271,0.7900,0.9899,10.45,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T17:00+05:00,42,2,0.3263,0.7874,0.9829,10.45,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T17:00+05:00,42,plant,0.3263,0.7874,0.9846,10.45,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T18:00+05:00,43,1,0.2623,0.7761,0.9909,10.24,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T18:00+05:00,43,2,0.2280,0.7750,0.9848,10.24,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T18:00+05:00,43,plant,0.2280,0.7750,0.9858,10.24,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T19:00+05:00,44,1,0.1619,0.6703,0.9877,9.19,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T19:00+05:00,44,2,0.1536,0.6711,0.9823,9.19,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T19:00+05:00,44,plant,0.1536,0.6711,0.9833,9.19,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T20:00+05:00,45,1,0.0595,0.3820,0.8706,7.40,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T20:00+05:00,45,2,0.0499,0.3817,0.8733,7.40,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T20:00+05:00,45,plant,0.0499,0.3817,0.8733,7.40,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T21:00+05:00,46,1,0.0268,0.3660,0.8674,7.04,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T21:00+05:00,46,2,0.0382,0.3657,0.8685,7.04,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T21:00+05:00,46,plant,0.0382,0.3657,0.8685,7.04,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T22:00+05:00,47,1,0.0164,0.3109,0.8665,6.91,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T22:00+05:00,47,2,0.0288,0.3106,0.8676,6.91,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T22:00+05:00,47,plant,0.0288,0.3106,0.8676,6.91,2026-02-08T12:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T23:00+05:00,48,1,0.0595,0.3727,0.8693,7.20,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T23:00+05:00,48,2,0.0665,0.3724,0.8704,7.20,2026-02-08T18:00Z,2
2026-02-09,2026-02-10T00:00+05:00,2026-02-11T23:00+05:00,48,plant,0.0665,0.3724,0.8704,7.20,2026-02-08T18:00Z,2
