issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T07:00+05:00,8,plant,0.0141,0.2184,0.8039,6.74,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T08:00+05:00,9,1,0.0100,0.0867,0.5177,5.02,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T08:00+05:00,9,2,0.0095,0.0861,0.5182,5.02,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T08:00+05:00,9,plant,0.0097,0.0861,0.5182,5.02,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T09:00+05:00,10,1,0.0100,0.0343,0.2158,3.43,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T09:00+05:00,10,2,0.0091,0.0337,0.2163,3.43,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T09:00+05:00,10,plant,0.0093,0.0337,0.2163,3.43,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T10:00+05:00,11,1,0.0100,0.0194,0.1556,2.58,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T10:00+05:00,11,2,0.0091,0.0191,0.1561,2.58,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T10:00+05:00,11,plant,0.0093,0.0191,0.1561,2.58,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T11:00+05:00,12,1,0.0100,0.0106,0.1183,2.17,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T11:00+05:00,12,2,0.0087,0.0103,0.1188,2.17,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T11:00+05:00,12,plant,0.0090,0.0103,0.1188,2.17,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T12:00+05:00,13,1,0.0084,0.0100,0.0343,1.15,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T12:00+05:00,13,2,0.0081,0.0087,0.0348,1.15,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T12:00+05:00,13,plant,0.0081,0.0091,0.0348,1.15,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T13:00+05:00,14,1,0.0100,0.0104,0.0132,0.71,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T13:00+05:00,14,2,0.0087,0.0104,0.0129,0.71,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T13:00+05:00,14,plant,0.0093,0.0104,0.0129,0.71,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T14:00+05:00,15,1,0.0100,0.0307,0.2314,2.93,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T14:00+05:00,15,2,0.0096,0.0301,0.2310,2.93,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T14:00+05:00,15,plant,0.0098,0.0301,0.2310,2.93,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T15:00+05:00,16,1,0.0396,0.4077,0.8344,5.91,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T15:00+05:00,16,2,0.0214,0.4056,0.8341,5.91,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T15:00+05:00,16,plant,0.0216,0.4056,0.8341,5.91,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T16:00+05:00,17,1,0.2154,0.9374,0.9908,8.55,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T16:00+05:00,17,2,0.2652,0.9353,0.9865,8.55,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T16:00+05:00,17,plant,0.2635,0.9353,0.9869,8.55,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T17:00+05:00,18,1,0.4993,0.9919,0.9928,10.25,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T17:00+05:00,18,2,0.4603,0.9884,0.9895,10.25,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T17:00+05:00,18,plant,0.4905,0.9887,0.9895,10.25,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T18:00+05:00,19,1,0.6629,0.9892,0.9911,10.89,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T18:00+05:00,19,2,0.5738,0.9860,0.9897,10.89,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T18:00+05:00,19,plant,0.6039,0.9860,0.9897,10.89,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T19:00+05:00,20,1,0.6776,0.9904,0.9912,11.57,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T19:00+05:00,20,2,0.6388,0.9861,0.9903,11.57,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T19:00+05:00,20,plant,0.6689,0.9861,0.9903,11.57,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T20:00+05:00,21,1,0.7253,0.9911,0.9922,11.77,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T20:00+05:00,21,2,0.6513,0.9849,0.9902,11.77,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T20:00+05:00,21,plant,0.6814,0.9855,0.9902,11.77,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T21:00+05:00,22,1,0.7253,0.9910,0.9911,11.71,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T21:00+05:00,22,2,0.6513,0.9837,0.9904,11.71,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T21:00+05:00,22,plant,0.6814,0.9844,0.9904,11.71,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T22:00+05:00,23,1,0.7520,0.9844,0.9904,12.04,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T22:00+05:00,23,2,0.6717,0.9771,0.9895,12.04,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T22:00+05:00,23,plant,0.7018,0.9778,0.9895,12.04,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T23:00+05:00,24,1,0.7737,0.9854,0.9858,12.43,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T23:00+05:00,24,2,0.6890,0.9790,0.9847,12.43,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-08T23:00+05:00,24,plant,0.7191,0.9796,0.9847,12.43,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T00:00+05:00,25,1,0.7735,1.0000,1.0000,12.16,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T00:00+05:00,25,2,0.9126,1.0000,1.0000,12.16,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T00:00+05:00,25,plant,0.9427,1.0000,1.0000,12.16,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T01:00+05:00,26,1,0.7758,1.0000,1.0000,12.07,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T01:00+05:00,26,2,0.9044,1.0000,1.0000,12.07,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T01:00+05:00,26,plant,0.9346,1.0000,1.0000,12.07,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T02:00+05:00,27,1,0.7614,1.0000,1.0000,12.10,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T02:00+05:00,27,2,0.9146,1.0000,1.0000,12.10,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T02:00+05:00,27,plant,0.9448,1.0000,1.0000,12.10,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T03:00+05:00,28,1,0.7451,0.9899,1.0000,11.74,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T03:00+05:00,28,2,0.9146,0.9883,1.0000,11.74,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T03:00+05:00,28,plant,0.9448,0.9886,1.0000,11.74,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T04:00+05:00,29,1,0.7517,0.9896,1.0000,12.02,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T04:00+05:00,29,2,0.9176,0.9886,1.0000,12.02,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T04:00+05:00,29,plant,0.9478,0.9886,1.0000,12.02,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T05:00+05:00,30,1,0.6621,0.9735,0.9898,11.14,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T05:00+05:00,30,2,0.7319,0.9696,0.9881,11.14,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T05:00+05:00,30,plant,0.7621,0.9696,0.9881,11.14,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T06:00+05:00,31,1,0.5665,0.9735,0.9898,10.78,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T06:00+05:00,31,2,0.6677,0.9696,0.9874,10.78,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T06:00+05:00,31,plant,0.6979,0.9696,0.9875,10.78,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T07:00+05:00,32,1,0.5074,0.9726,0.9893,10.32,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T07:00+05:00,32,2,0.6003,0.9694,0.9869,10.32,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T07:00+05:00,32,plant,0.6305,0.9694,0.9870,10.32,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T08:00+05:00,33,1,0.4735,0.9730,0.9906,10.01,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T08:00+05:00,33,2,0.5863,0.9705,0.9879,10.01,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T08:00+05:00,33,plant,0.6165,0.9705,0.9879,10.01,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T09:00+05:00,34,1,0.4520,0.9721,0.9911,10.08,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T09:00+05:00,34,2,0.5587,0.9696,0.9883,10.08,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T09:00+05:00,34,plant,0.5889,0.9696,0.9884,10.08,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T10:00+05:00,35,1,0.3189,0.8920,0.9900,9.10,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T10:00+05:00,35,2,0.3475,0.8907,0.9838,9.10,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T10:00+05:00,35,plant,0.3777,0.8907,0.9856,9.10,2026-02-07T00:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T11:00+05:00,36,1,0.3199,0.9158,0.9908,9.44,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T11:00+05:00,36,2,0.3973,0.9137,0.9779,9.44,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T11:00+05:00,36,plant,0.4275,0.9137,0.9816,9.44,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T12:00+05:00,37,1,0.3199,0.9465,0.9906,9.62,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T12:00+05:00,37,2,0.4226,0.9445,0.9777,9.62,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T12:00+05:00,37,plant,0.4528,0.9445,0.9815,9.62,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T13:00+05:00,38,1,0.3883,0.9772,0.9924,9.22,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T13:00+05:00,38,2,0.4608,0.9739,0.9780,9.22,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T13:00+05:00,38,plant,0.4910,0.9739,0.9825,9.22,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T14:00+05:00,39,1,0.4364,0.9774,0.9910,9.69,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T14:00+05:00,39,2,0.5010,0.9730,0.9778,9.69,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T14:00+05:00,39,plant,0.5312,0.9730,0.9821,9.69,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T15:00+05:00,40,1,0.6058,0.9912,0.9923,9.98,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T15:00+05:00,40,2,0.6540,0.9777,0.9864,9.98,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T15:00+05:00,40,plant,0.6842,0.9828,0.9864,9.98,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T16:00+05:00,41,1,0.5774,0.9895,0.9911,9.74,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T16:00+05:00,41,2,0.4591,0.9779,0.9849,9.74,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T16:00+05:00,41,plant,0.4893,0.9822,0.9849,9.74,2026-02-07T06:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T17:00+05:00,42,1,0.2577,0.9898,0.9912,9.00,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T17:00+05:00,42,2,0.3375,0.9787,0.9883,9.00,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T17:00+05:00,42,plant,0.3357,0.9821,0.9883,9.00,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T18:00+05:00,43,1,0.1321,0.7694,0.9756,7.83,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T18:00+05:00,43,2,0.1310,0.7672,0.9749,7.83,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T18:00+05:00,43,plant,0.1292,0.7672,0.9749,7.83,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T19:00+05:00,44,1,0.0248,0.4576,0.9202,6.75,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T19:00+05:00,44,2,0.0321,0.4554,0.9196,6.75,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T19:00+05:00,44,plant,0.0303,0.4554,0.9196,6.75,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T20:00+05:00,45,1,0.0143,0.2540,0.7510,5.69,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T20:00+05:00,45,2,0.0096,0.2519,0.7507,5.69,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T20:00+05:00,45,plant,0.0097,0.2519,0.7507,5.69,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T21:00+05:00,46,1,0.0231,0.2332,0.6738,5.23,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T21:00+05:00,46,2,0.0096,0.2310,0.6734,5.23,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T21:00+05:00,46,plant,0.0097,0.2310,0.6734,5.23,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T22:00+05:00,47,1,0.0125,0.1743,0.6282,5.15,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T22:00+05:00,47,2,0.0088,0.1722,0.6279,5.15,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T22:00+05:00,47,plant,0.0090,0.1722,0.6279,5.15,2026-02-06T12:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T23:00+05:00,48,1,0.0143,0.2308,0.7373,5.56,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T23:00+05:00,48,2,0.0096,0.2287,0.7370,5.56,2026-02-06T18:00Z,2
2026-02-07,2026-02-08T00:00+05:00,2026-02-09T23:00+05:00,48,plant,0.0097,0.2287,0.7370,5.56,2026-02-06T18:00Z,2
