issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T12:00+05:00,13,1,0.0100,0.0109,0.1370,1.99,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T12:00+05:00,13,2,0.0084,0.0103,0.1366,1.99,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T12:00+05:00,13,plant,0.0090,0.0103,0.1366,1.99,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T13:00+05:00,14,1,0.0100,0.0163,0.1455,2.15,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T13:00+05:00,14,2,0.0087,0.0157,0.1452,2.15,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T13:00+05:00,14,plant,0.0091,0.0157,0.1452,2.15,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T14:00+05:00,15,1,0.0100,0.0165,0.1455,1.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T14:00+05:00,15,2,0.0088,0.0159,0.1452,1.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T14:00+05:00,15,plant,0.0093,0.0159,0.1452,1.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T15:00+05:00,16,1,0.0100,0.0179,0.1586,1.61,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T15:00+05:00,16,2,0.0089,0.0157,0.1583,1.61,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T15:00+05:00,16,plant,0.0094,0.0157,0.1583,1.61,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T16:00+05:00,17,1,0.0100,0.0307,0.1375,1.79,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T16:00+05:00,17,2,0.0094,0.0286,0.1407,1.79,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T16:00+05:00,17,plant,0.0099,0.0286,0.1407,1.79,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T17:00+05:00,18,1,0.0100,0.0745,0.2922,2.95,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T17:00+05:00,18,2,0.0100,0.0724,0.2918,2.95,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T17:00+05:00,18,plant,0.0102,0.0724,0.2918,2.95,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T18:00+05:00,19,1,0.0100,0.0915,0.3905,3.39,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T18:00+05:00,19,2,0.0100,0.0894,0.3901,3.39,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T18:00+05:00,19,plant,0.0102,0.0894,0.3901,3.39,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T19:00+05:00,20,1,0.0100,0.1049,0.3528,3.94,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T19:00+05:00,20,2,0.0110,0.1028,0.3525,3.94,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T19:00+05:00,20,plant,0.0112,0.1028,0.3525,3.94,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T20:00+05:00,21,1,0.0100,0.1723,0.5037,4.74,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T20:00+05:00,21,2,0.0110,0.1701,0.5034,4.74,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T20:00+05:00,21,plant,0.0112,0.1701,0.5034,4.74,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T21:00+05:00,22,1,0.0125,0.2342,0.7278,5.28,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T21:00+05:00,22,2,0.0119,0.2321,0.7274,5.28,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T21:00+05:00,22,plant,0.0120,0.2321,0.7274,5.28,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T22:00+05:00,23,1,0.0169,0.3550,0.8585,6.30,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T22:00+05:00,23,2,0.0255,0.3528,0.8579,6.30,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T22:00+05:00,23,plant,0.0237,0.3528,0.8579,6.30,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T23:00+05:00,24,1,0.0904,0.5885,0.9595,7.23,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T23:00+05:00,24,2,0.0821,0.5864,0.9589,7.23,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-25T23:00+05:00,24,plant,0.0804,0.5864,0.9589,7.23,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T00:00+05:00,25,1,0.0792,0.4755,0.9630,6.96,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T00:00+05:00,25,2,0.0798,0.4742,0.9617,6.96,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T00:00+05:00,25,plant,0.0780,0.4742,0.9617,6.96,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T01:00+05:00,26,1,0.0916,0.6407,0.9897,7.16,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T01:00+05:00,26,2,0.0943,0.6394,0.9884,7.16,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T01:00+05:00,26,plant,0.0926,0.6394,0.9884,7.16,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T02:00+05:00,27,1,0.2098,0.7503,0.9911,7.31,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T02:00+05:00,27,2,0.1922,0.7491,0.9898,7.31,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T02:00+05:00,27,plant,0.1905,0.7491,0.9898,7.31,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T03:00+05:00,28,1,0.2176,0.7891,0.9904,7.52,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T03:00+05:00,28,2,0.1628,0.7878,0.9890,7.52,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T03:00+05:00,28,plant,0.1611,0.7878,0.9890,7.52,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T04:00+05:00,29,1,0.1132,0.6461,0.9901,7.21,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T04:00+05:00,29,2,0.1348,0.6449,0.9888,7.21,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T04:00+05:00,29,plant,0.1331,0.6449,0.9888,7.21,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T05:00+05:00,30,1,0.0501,0.2970,0.8633,5.82,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T05:00+05:00,30,2,0.0269,0.2957,0.8619,5.82,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T05:00+05:00,30,plant,0.0270,0.2957,0.8619,5.82,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T06:00+05:00,31,1,0.0621,0.5638,0.9884,7.01,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T06:00+05:00,31,2,0.0628,0.5626,0.9868,7.01,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T06:00+05:00,31,plant,0.0611,0.5626,0.9868,7.01,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T07:00+05:00,32,1,0.0877,0.6027,0.9884,7.07,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T07:00+05:00,32,2,0.0871,0.6015,0.9868,7.07,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T07:00+05:00,32,plant,0.0854,0.6015,0.9868,7.07,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T08:00+05:00,33,1,0.0466,0.3836,0.9592,6.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T08:00+05:00,33,2,0.0694,0.3830,0.9586,6.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T08:00+05:00,33,plant,0.0677,0.3830,0.9586,6.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T09:00+05:00,34,1,0.0100,0.0198,0.2668,2.80,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T09:00+05:00,34,2,0.0084,0.0193,0.2700,2.80,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T09:00+05:00,34,plant,0.0085,0.0193,0.2700,2.80,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T10:00+05:00,35,1,0.0839,0.3884,0.8685,7.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T10:00+05:00,35,2,0.0871,0.3908,0.8712,7.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T10:00+05:00,35,plant,0.0872,0.3908,0.8712,7.70,2026-02-24T00:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T11:00+05:00,36,1,0.0881,0.3764,0.8594,7.12,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T11:00+05:00,36,2,0.0620,0.3762,0.8671,7.12,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T11:00+05:00,36,plant,0.0621,0.3762,0.8671,7.12,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T12:00+05:00,37,1,0.0203,0.2361,0.7656,5.62,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T12:00+05:00,37,2,0.0270,0.2359,0.7727,5.62,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T12:00+05:00,37,plant,0.0271,0.2359,0.7727,5.62,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T13:00+05:00,38,1,0.0201,0.2158,0.7587,5.54,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T13:00+05:00,38,2,0.0183,0.2155,0.7659,5.54,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T13:00+05:00,38,plant,0.0184,0.2155,0.7659,5.54,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T14:00+05:00,39,1,0.0100,0.0954,0.5240,4.44,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T14:00+05:00,39,2,0.0076,0.0951,0.5244,4.44,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T14:00+05:00,39,plant,0.0077,0.0951,0.5244,4.44,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T15:00+05:00,40,1,0.0100,0.1155,0.5343,4.46,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T15:00+05:00,40,2,0.0091,0.1133,0.5348,4.46,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T15:00+05:00,40,plant,0.0092,0.1133,0.5348,4.46,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T16:00+05:00,41,1,0.0100,0.0876,0.3558,3.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T16:00+05:00,41,2,0.0098,0.0873,0.3563,3.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T16:00+05:00,41,plant,0.0098,0.0873,0.3563,3.94,2026-02-24T06:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T17:00+05:00,42,1,0.1919,0.6547,0.9835,9.23,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T17:00+05:00,42,2,0.1951,0.6547,0.9807,9.23,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T17:00+05:00,42,plant,0.1952,0.6547,0.9804,9.23,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T18:00+05:00,43,1,0.1619,0.6691,0.9872,9.55,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T18:00+05:00,43,2,0.1704,0.6690,0.9843,9.55,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T18:00+05:00,43,plant,0.1704,0.6690,0.9840,9.55,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T19:00+05:00,44,1,0.2832,0.7259,0.9883,10.15,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T19:00+05:00,44,2,0.2718,0.7253,0.9853,10.15,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T19:00+05:00,44,plant,0.2718,0.7253,0.9850,10.15,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T20:00+05:00,45,1,0.0843,0.4122,0.8659,8.02,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T20:00+05:00,45,2,0.0805,0.4119,0.8687,8.02,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T20:00+05:00,45,plant,0.0805,0.4119,0.8687,8.02,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T21:00+05:00,46,1,0.0985,0.5105,0.9019,8.10,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T21:00+05:00,46,2,0.1064,0.5102,0.9040,8.10,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T21:00+05:00,46,plant,0.1064,0.5102,0.9040,8.10,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T22:00+05:00,47,1,0.0751,0.3913,0.8666,7.75,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T22:00+05:00,47,2,0.0726,0.3910,0.8694,7.75,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T22:00+05:00,47,plant,0.0727,0.3910,0.8694,7.75,2026-02-23T12:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T23:00+05:00,48,1,0.1193,0.5110,0.9038,8.07,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T23:00+05:00,48,2,0.1190,0.5107,0.9059,8.07,2026-02-23T18:00Z,2
2026-02-24,2026-02-25T00:00+05:00,2026-02-26T23:00+05:00,48,plant,0.1191,0.5107,0.9059,8.07,2026-02-23T18:00Z,2
