issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T04:00+05:00,5,plant,0.0596,0.3747,0.8362,7.08,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T05:00+05:00,6,1,0.0107,0.1544,0.7096,5.52,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T05:00+05:00,6,2,0.0089,0.1534,0.7097,5.52,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T05:00+05:00,6,plant,0.0089,0.1534,0.7097,5.52,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T06:00+05:00,7,1,0.0107,0.1544,0.7077,5.46,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T06:00+05:00,7,2,0.0100,0.1534,0.7078,5.46,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T06:00+05:00,7,plant,0.0101,0.1534,0.7078,5.46,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T07:00+05:00,8,1,0.0107,0.1544,0.7077,5.47,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T07:00+05:00,8,2,0.0100,0.1534,0.7078,5.47,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T07:00+05:00,8,plant,0.0101,0.1534,0.7078,5.47,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T08:00+05:00,9,1,0.0072,0.1275,0.5709,5.20,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T08:00+05:00,9,2,0.0095,0.1269,0.5714,5.20,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T08:00+05:00,9,plant,0.0096,0.1269,0.5714,5.20,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T09:00+05:00,10,1,0.0100,0.0458,0.4386,4.56,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T09:00+05:00,10,2,0.0092,0.0455,0.4391,4.56,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T09:00+05:00,10,plant,0.0093,0.0455,0.4391,4.56,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T10:00+05:00,11,1,0.0100,0.0551,0.4577,4.61,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T10:00+05:00,11,2,0.0092,0.0548,0.4582,4.61,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T10:00+05:00,11,plant,0.0093,0.0548,0.4582,4.61,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T11:00+05:00,12,1,0.0100,0.1009,0.5063,4.70,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T11:00+05:00,12,2,0.0092,0.1007,0.4991,4.70,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T11:00+05:00,12,plant,0.0093,0.1007,0.4991,4.70,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T12:00+05:00,13,1,0.0100,0.0667,0.3530,4.25,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T12:00+05:00,13,2,0.0091,0.0664,0.3534,4.25,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T12:00+05:00,13,plant,0.0091,0.0664,0.3534,4.25,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T13:00+05:00,14,1,0.0100,0.1506,0.5134,4.82,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T13:00+05:00,14,2,0.0118,0.1504,0.5205,4.82,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T13:00+05:00,14,plant,0.0120,0.1504,0.5205,4.82,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T14:00+05:00,15,1,0.0256,0.2181,0.7689,5.93,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T14:00+05:00,15,2,0.0136,0.2179,0.7761,5.93,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T14:00+05:00,15,plant,0.0137,0.2179,0.7761,5.93,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T15:00+05:00,16,1,0.0279,0.2609,0.8217,6.38,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T15:00+05:00,16,2,0.0209,0.2606,0.8295,6.38,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T15:00+05:00,16,plant,0.0210,0.2606,0.8295,6.38,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T16:00+05:00,17,1,0.0307,0.2864,0.8308,6.75,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T16:00+05:00,17,2,0.0329,0.2862,0.8386,6.75,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T16:00+05:00,17,plant,0.0330,0.2862,0.8386,6.75,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T17:00+05:00,18,1,0.0884,0.3989,0.8653,7.98,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T17:00+05:00,18,2,0.0833,0.3986,0.8681,7.98,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T17:00+05:00,18,plant,0.0833,0.3986,0.8681,7.98,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T18:00+05:00,19,1,0.1095,0.5182,0.9272,8.18,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T18:00+05:00,19,2,0.1069,0.5179,0.9285,8.18,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T18:00+05:00,19,plant,0.1069,0.5179,0.9285,8.18,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T19:00+05:00,20,1,0.0850,0.3986,0.8677,7.89,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T19:00+05:00,20,2,0.0706,0.3983,0.8705,7.89,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T19:00+05:00,20,plant,0.0705,0.3983,0.8705,7.89,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T20:00+05:00,21,1,0.0596,0.3766,0.8666,7.23,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T20:00+05:00,21,2,0.0499,0.3763,0.8677,7.23,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T20:00+05:00,21,plant,0.0499,0.3763,0.8677,7.23,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T21:00+05:00,22,1,0.0596,0.3766,0.8668,7.21,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T21:00+05:00,22,2,0.0509,0.3763,0.8679,7.21,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T21:00+05:00,22,plant,0.0509,0.3763,0.8679,7.21,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T22:00+05:00,23,1,0.0617,0.3836,0.8612,7.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T22:00+05:00,23,2,0.0525,0.3833,0.8623,7.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T22:00+05:00,23,plant,0.0525,0.3833,0.8623,7.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T23:00+05:00,24,1,0.0148,0.2368,0.7921,6.15,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T23:00+05:00,24,2,0.0200,0.2365,0.7931,6.15,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-27T23:00+05:00,24,plant,0.0200,0.2365,0.7931,6.15,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T00:00+05:00,25,1,0.0068,0.1773,0.8351,6.23,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T00:00+05:00,25,2,0.0087,0.1763,0.8361,6.23,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T00:00+05:00,25,plant,0.0087,0.1763,0.8361,6.23,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T01:00+05:00,26,1,0.0042,0.1111,0.6911,5.33,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T01:00+05:00,26,2,0.0091,0.1102,0.6915,5.33,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T01:00+05:00,26,plant,0.0092,0.1102,0.6915,5.33,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T02:00+05:00,27,1,0.0042,0.1426,0.7422,5.77,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T02:00+05:00,27,2,0.0091,0.1416,0.7426,5.77,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T02:00+05:00,27,plant,0.0092,0.1416,0.7426,5.77,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T03:00+05:00,28,1,0.0068,0.1539,0.8008,6.17,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T03:00+05:00,28,2,0.0075,0.1529,0.8018,6.17,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T03:00+05:00,28,plant,0.0076,0.1529,0.8018,6.17,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T04:00+05:00,29,1,0.0069,0.2749,0.8579,6.90,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T04:00+05:00,29,2,0.0039,0.2739,0.8589,6.90,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T04:00+05:00,29,plant,0.0040,0.2739,0.8589,6.90,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T05:00+05:00,30,1,0.0000,0.3282,0.8611,7.23,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T05:00+05:00,30,2,0.0237,0.3273,0.8619,7.23,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T05:00+05:00,30,plant,0.0238,0.3273,0.8619,7.23,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T06:00+05:00,31,1,0.0000,0.3282,0.8594,7.13,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T06:00+05:00,31,2,0.0254,0.3273,0.8601,7.13,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T06:00+05:00,31,plant,0.0255,0.3273,0.8601,7.13,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T07:00+05:00,32,1,0.0000,0.3282,0.8621,7.40,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T07:00+05:00,32,2,0.0473,0.3273,0.8645,7.40,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T07:00+05:00,32,plant,0.0474,0.3273,0.8645,7.40,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T08:00+05:00,33,1,0.0062,0.3282,0.8601,7.18,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T08:00+05:00,33,2,0.0617,0.3279,0.8612,7.18,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T08:00+05:00,33,plant,0.0618,0.3279,0.8612,7.18,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T09:00+05:00,34,1,0.0000,0.3360,0.8712,7.19,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T09:00+05:00,34,2,0.0257,0.3356,0.8722,7.19,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T09:00+05:00,34,plant,0.0257,0.3356,0.8722,7.19,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T10:00+05:00,35,1,0.0185,0.3300,0.8587,7.14,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T10:00+05:00,35,2,0.0405,0.3297,0.8598,7.14,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T10:00+05:00,35,plant,0.0405,0.3297,0.8598,7.14,2026-02-26T00:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T11:00+05:00,36,1,0.0520,0.3199,0.8594,7.96,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T11:00+05:00,36,2,0.0852,0.3205,0.8622,7.96,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T11:00+05:00,36,plant,0.0853,0.3205,0.8622,7.96,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T12:00+05:00,37,1,0.0510,0.3253,0.8585,7.77,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T12:00+05:00,37,2,0.0920,0.3259,0.8612,7.77,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T12:00+05:00,37,plant,0.0920,0.3259,0.8612,7.77,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T13:00+05:00,38,1,0.0413,0.3720,0.8585,7.69,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T13:00+05:00,38,2,0.0794,0.3717,0.8612,7.69,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T13:00+05:00,38,plant,0.0794,0.3717,0.8612,7.69,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T14:00+05:00,39,1,0.0620,0.3982,0.8621,7.67,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T14:00+05:00,39,2,0.0635,0.3979,0.8649,7.67,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T14:00+05:00,39,plant,0.0637,0.3979,0.8649,7.67,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T15:00+05:00,40,1,0.0498,0.3828,0.8612,7.27,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T15:00+05:00,40,2,0.0614,0.3825,0.8649,7.27,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T15:00+05:00,40,plant,0.0616,0.3825,0.8649,7.27,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T16:00+05:00,41,1,0.0498,0.3883,0.8629,7.08,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T16:00+05:00,41,2,0.0774,0.3880,0.8640,7.08,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T16:00+05:00,41,plant,0.0775,0.3880,0.8640,7.08,2026-02-26T06:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T17:00+05:00,42,1,0.0000,0.1936,0.7115,5.38,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T17:00+05:00,42,2,0.0150,0.1933,0.7119,5.38,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T17:00+05:00,42,plant,0.0150,0.1933,0.7119,5.38,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T18:00+05:00,43,1,0.0000,0.1833,0.5890,5.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T18:00+05:00,43,2,0.0142,0.1830,0.5895,5.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T18:00+05:00,43,plant,0.0142,0.1830,0.5895,5.09,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T19:00+05:00,44,1,0.0100,0.1035,0.4607,4.44,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T19:00+05:00,44,2,0.0094,0.1032,0.4611,4.44,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T19:00+05:00,44,plant,0.0094,0.1032,0.4611,4.44,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T20:00+05:00,45,1,0.0100,0.0814,0.3011,3.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T20:00+05:00,45,2,0.0094,0.0811,0.3016,3.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T20:00+05:00,45,plant,0.0094,0.0811,0.3016,3.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T21:00+05:00,46,1,0.0100,0.0317,0.2073,2.78,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T21:00+05:00,46,2,0.0093,0.0315,0.2144,2.78,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T21:00+05:00,46,plant,0.0094,0.0315,0.2144,2.78,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T22:00+05:00,47,1,0.0100,0.0329,0.2073,2.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T22:00+05:00,47,2,0.0093,0.0326,0.2144,2.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T22:00+05:00,47,plant,0.0094,0.0326,0.2144,2.58,2026-02-25T12:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T23:00+05:00,48,1,0.0100,0.1126,0.3582,4.12,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T23:00+05:00,48,2,0.0100,0.1123,0.3587,4.12,2026-02-25T18:00Z,2
2026-02-26,2026-02-27T00:00+05:00,2026-02-28T23:00+05:00,48,plant,0.0101,0.1123,0.3587,4.12,2026-02-25T18:00Z,2
