issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T10:00+05:00,11,2,0.0522,0.3404,0.8953,5.84,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T10:00+05:00,11,plant,0.0524,0.3404,0.8953,5.84,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T11:00+05:00,12,1,0.1258,0.7038,0.9854,7.07,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T11:00+05:00,12,2,0.1446,0.7020,0.9848,7.07,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T11:00+05:00,12,plant,0.1748,0.7020,0.9848,7.07,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T12:00+05:00,13,1,0.2080,0.8157,0.9861,7.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T12:00+05:00,13,2,0.1769,0.8178,0.9854,7.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T12:00+05:00,13,plant,0.2072,0.8178,0.9854,7.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T13:00+05:00,14,1,0.1797,0.7738,0.9875,7.22,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T13:00+05:00,14,2,0.1580,0.7720,0.9869,7.22,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T13:00+05:00,14,plant,0.1883,0.7720,0.9869,7.22,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T14:00+05:00,15,1,0.0841,0.6955,0.9872,6.64,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T14:00+05:00,15,2,0.1139,0.6937,0.9866,6.64,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T14:00+05:00,15,plant,0.1122,0.6937,0.9866,6.64,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T15:00+05:00,16,1,0.0292,0.4313,0.8873,5.52,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T15:00+05:00,16,2,0.0284,0.4295,0.8870,5.52,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T15:00+05:00,16,plant,0.0285,0.4295,0.8870,5.52,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T16:00+05:00,17,1,0.0352,0.3241,0.8171,5.26,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T16:00+05:00,17,2,0.0137,0.3223,0.8167,5.26,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T16:00+05:00,17,plant,0.0138,0.3223,0.8167,5.26,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T17:00+05:00,18,1,0.0481,0.5217,0.9507,6.87,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T17:00+05:00,18,2,0.0270,0.5195,0.9501,6.87,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T17:00+05:00,18,plant,0.0252,0.5195,0.9501,6.87,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T18:00+05:00,19,1,0.0143,0.2721,0.7520,5.61,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T18:00+05:00,19,2,0.0111,0.2700,0.7516,5.61,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T18:00+05:00,19,plant,0.0111,0.2700,0.7516,5.61,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T19:00+05:00,20,1,0.0196,0.3133,0.8287,6.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T19:00+05:00,20,2,0.0255,0.3112,0.8281,6.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T19:00+05:00,20,plant,0.0237,0.3112,0.8281,6.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T20:00+05:00,21,1,0.0399,0.4905,0.9236,6.93,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T20:00+05:00,21,2,0.0321,0.4884,0.9230,6.93,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T20:00+05:00,21,plant,0.0303,0.4884,0.9230,6.93,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T21:00+05:00,22,1,0.0798,0.5974,0.9564,7.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T21:00+05:00,22,2,0.0768,0.5953,0.9558,7.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T21:00+05:00,22,plant,0.0751,0.5953,0.9558,7.33,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T22:00+05:00,23,1,0.0477,0.4627,0.9230,6.95,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T22:00+05:00,23,2,0.0425,0.4606,0.9224,6.95,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T22:00+05:00,23,plant,0.0407,0.4606,0.9224,6.95,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T23:00+05:00,24,1,0.0169,0.2843,0.8234,6.36,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T23:00+05:00,24,2,0.0254,0.2822,0.8228,6.36,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-16T23:00+05:00,24,plant,0.0237,0.2822,0.8228,6.36,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T00:00+05:00,25,1,0.0113,0.2168,0.7701,6.06,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T00:00+05:00,25,2,0.0230,0.2156,0.7690,6.06,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T00:00+05:00,25,plant,0.0231,0.2156,0.7690,6.06,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T01:00+05:00,26,1,0.0113,0.2311,0.8310,6.22,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T01:00+05:00,26,2,0.0229,0.2298,0.8297,6.22,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T01:00+05:00,26,plant,0.0212,0.2298,0.8297,6.22,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T02:00+05:00,27,1,0.0113,0.2224,0.8304,6.26,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T02:00+05:00,27,2,0.0229,0.2212,0.8291,6.26,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T02:00+05:00,27,plant,0.0212,0.2212,0.8291,6.26,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T03:00+05:00,28,1,0.0113,0.2055,0.7734,5.88,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T03:00+05:00,28,2,0.0096,0.2043,0.7723,5.88,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T03:00+05:00,28,plant,0.0098,0.2043,0.7723,5.88,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T04:00+05:00,29,1,0.0113,0.1989,0.7718,6.07,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T04:00+05:00,29,2,0.0230,0.1977,0.7705,6.07,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T04:00+05:00,29,plant,0.0213,0.1977,0.7705,6.07,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T05:00+05:00,30,1,0.0087,0.1535,0.7348,5.37,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T05:00+05:00,30,2,0.0096,0.1523,0.7335,5.37,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T05:00+05:00,30,plant,0.0098,0.1523,0.7335,5.37,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T06:00+05:00,31,1,0.0087,0.1809,0.7590,5.46,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T06:00+05:00,31,2,0.0097,0.1797,0.7576,5.46,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T06:00+05:00,31,plant,0.0098,0.1797,0.7576,5.46,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T07:00+05:00,32,1,0.0100,0.0622,0.4660,4.30,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T07:00+05:00,32,2,0.0095,0.0609,0.4646,4.30,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T07:00+05:00,32,plant,0.0097,0.0609,0.4646,4.30,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T08:00+05:00,33,1,0.0100,0.0310,0.3056,3.39,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T08:00+05:00,33,2,0.0095,0.0304,0.3053,3.39,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T08:00+05:00,33,plant,0.0097,0.0304,0.3053,3.39,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T09:00+05:00,34,1,0.0100,0.0269,0.3056,3.70,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T09:00+05:00,34,2,0.0095,0.0263,0.3053,3.70,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T09:00+05:00,34,plant,0.0097,0.0263,0.3053,3.70,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T10:00+05:00,35,1,0.0100,0.1311,0.5975,4.81,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T10:00+05:00,35,2,0.0096,0.1305,0.5972,4.81,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T10:00+05:00,35,plant,0.0097,0.1305,0.5972,4.81,2026-02-15T00:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T11:00+05:00,36,1,0.0100,0.0553,0.4365,3.75,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T11:00+05:00,36,2,0.0095,0.0535,0.4361,3.75,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T11:00+05:00,36,plant,0.0096,0.0535,0.4361,3.75,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T12:00+05:00,37,1,0.0100,0.1273,0.5907,4.53,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T12:00+05:00,37,2,0.0121,0.1268,0.5903,4.53,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T12:00+05:00,37,plant,0.0123,0.1268,0.5903,4.53,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T13:00+05:00,38,1,0.0100,0.1439,0.4237,3.81,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T13:00+05:00,38,2,0.0094,0.1421,0.4233,3.81,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T13:00+05:00,38,plant,0.0096,0.1421,0.4233,3.81,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T14:00+05:00,39,1,0.0100,0.2008,0.6696,4.82,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T14:00+05:00,39,2,0.0121,0.1990,0.6693,4.82,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T14:00+05:00,39,plant,0.0122,0.1990,0.6693,4.82,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T15:00+05:00,40,1,0.0202,0.3687,0.8470,5.44,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T15:00+05:00,40,2,0.0276,0.3669,0.8467,5.44,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T15:00+05:00,40,plant,0.0277,0.3669,0.8467,5.44,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T16:00+05:00,41,1,0.0420,0.4256,0.8511,5.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T16:00+05:00,41,2,0.0466,0.4235,0.8507,5.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T16:00+05:00,41,plant,0.0467,0.4235,0.8507,5.59,2026-02-15T06:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T17:00+05:00,42,1,0.0100,0.1046,0.3502,3.81,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T17:00+05:00,42,2,0.0100,0.1028,0.3498,3.81,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T17:00+05:00,42,plant,0.0102,0.1028,0.3498,3.81,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T18:00+05:00,43,1,0.0100,0.1908,0.5404,4.66,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T18:00+05:00,43,2,0.0100,0.1887,0.5400,4.66,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T18:00+05:00,43,plant,0.0102,0.1887,0.5400,4.66,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T19:00+05:00,44,1,0.0100,0.1945,0.6093,4.96,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T19:00+05:00,44,2,0.0110,0.1924,0.6090,4.96,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T19:00+05:00,44,plant,0.0112,0.1924,0.6090,4.96,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T20:00+05:00,45,1,0.0143,0.2721,0.7520,5.43,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T20:00+05:00,45,2,0.0121,0.2700,0.7516,5.43,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T20:00+05:00,45,plant,0.0122,0.2700,0.7516,5.43,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T21:00+05:00,46,1,0.0291,0.2885,0.7710,5.92,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T21:00+05:00,46,2,0.0238,0.2863,0.7706,5.92,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T21:00+05:00,46,plant,0.0239,0.2863,0.7706,5.92,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T22:00+05:00,47,1,0.0145,0.2939,0.8234,6.32,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T22:00+05:00,47,2,0.0256,0.2918,0.8228,6.32,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T22:00+05:00,47,plant,0.0238,0.2918,0.8228,6.32,2026-02-14T12:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T23:00+05:00,48,1,0.0938,0.6041,0.9559,7.24,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T23:00+05:00,48,2,0.0886,0.6019,0.9553,7.24,2026-02-14T18:00Z,2
2026-02-15,2026-02-16T00:00+05:00,2026-02-17T23:00+05:00,48,plant,0.0869,0.6019,0.9553,7.24,2026-02-14T18:00Z,2
