issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T19:00+05:00,20,2,0.1384,0.6548,0.9635,8.03,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T19:00+05:00,20,plant,0.1367,0.6548,0.9635,8.03,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T20:00+05:00,21,1,0.1739,0.6981,0.9689,8.16,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T20:00+05:00,21,2,0.2033,0.6963,0.9622,8.16,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T20:00+05:00,21,plant,0.2016,0.6963,0.9630,8.16,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T21:00+05:00,22,1,0.1744,0.8315,0.9947,8.32,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T21:00+05:00,22,2,0.2033,0.8297,0.9869,8.32,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T21:00+05:00,22,plant,0.2016,0.8297,0.9882,8.32,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T22:00+05:00,23,1,0.1967,0.8921,0.9921,8.15,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T22:00+05:00,23,2,0.2367,0.8899,0.9887,8.15,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T22:00+05:00,23,plant,0.2349,0.8899,0.9891,8.15,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T23:00+05:00,24,1,0.1789,0.8320,0.9933,8.16,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T23:00+05:00,24,2,0.2061,0.8298,0.9865,8.16,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-20T23:00+05:00,24,plant,0.2043,0.8298,0.9873,8.16,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T00:00+05:00,25,1,0.2039,0.8407,0.9925,8.27,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T00:00+05:00,25,2,0.2986,0.8394,0.9846,8.27,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T00:00+05:00,25,plant,0.2969,0.8394,0.9855,8.27,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T01:00+05:00,26,1,0.1515,0.6650,0.9916,7.92,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T01:00+05:00,26,2,0.1939,0.6638,0.9902,7.92,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T01:00+05:00,26,plant,0.1922,0.6638,0.9902,7.92,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T02:00+05:00,27,1,0.1501,0.5293,0.9624,7.17,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T02:00+05:00,27,2,0.1215,0.5281,0.9611,7.17,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T02:00+05:00,27,plant,0.1198,0.5281,0.9611,7.17,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T03:00+05:00,28,1,0.0655,0.3943,0.9196,6.54,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T03:00+05:00,28,2,0.0615,0.3930,0.9184,6.54,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T03:00+05:00,28,plant,0.0598,0.3930,0.9184,6.54,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T04:00+05:00,29,1,0.0445,0.2307,0.7348,5.42,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T04:00+05:00,29,2,0.0244,0.2295,0.7338,5.42,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T04:00+05:00,29,plant,0.0245,0.2295,0.7338,5.42,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T05:00+05:00,30,1,0.0100,0.1659,0.6443,4.86,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T05:00+05:00,30,2,0.0098,0.1646,0.6430,4.86,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T05:00+05:00,30,plant,0.0099,0.1646,0.6430,4.86,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T06:00+05:00,31,1,0.0100,0.0368,0.3225,3.99,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T06:00+05:00,31,2,0.0094,0.0356,0.3212,3.99,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T06:00+05:00,31,plant,0.0097,0.0356,0.3212,3.99,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T07:00+05:00,32,1,0.0100,0.1494,0.5754,4.64,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T07:00+05:00,32,2,0.0097,0.1482,0.5740,4.64,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T07:00+05:00,32,plant,0.0098,0.1482,0.5740,4.64,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T08:00+05:00,33,1,0.0226,0.2399,0.7981,5.65,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T08:00+05:00,33,2,0.0195,0.2393,0.7977,5.65,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T08:00+05:00,33,plant,0.0196,0.2393,0.7977,5.65,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T09:00+05:00,34,1,0.0100,0.1167,0.5139,4.75,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T09:00+05:00,34,2,0.0095,0.1149,0.5135,4.75,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T09:00+05:00,34,plant,0.0097,0.1149,0.5135,4.75,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T10:00+05:00,35,1,0.0100,0.0162,0.1897,2.42,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T10:00+05:00,35,2,0.0087,0.0144,0.1894,2.42,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T10:00+05:00,35,plant,0.0090,0.0144,0.1894,2.42,2026-02-19T00:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T11:00+05:00,36,1,0.4142,0.8276,0.9911,11.60,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T11:00+05:00,36,2,0.4716,0.8240,0.9765,11.60,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T11:00+05:00,36,plant,0.4717,0.8247,0.9811,11.60,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T12:00+05:00,37,1,0.4462,0.8917,0.9913,12.17,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T12:00+05:00,37,2,0.4032,0.8842,0.9748,12.17,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T12:00+05:00,37,plant,0.4033,0.8848,0.9814,12.17,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T13:00+05:00,38,1,0.4142,0.8419,1.0000,11.75,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T13:00+05:00,38,2,0.4681,0.8364,0.9922,11.75,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T13:00+05:00,38,plant,0.4682,0.8371,0.9967,11.75,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T14:00+05:00,39,1,0.1323,0.5933,0.9752,8.79,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T14:00+05:00,39,2,0.1428,0.5919,0.9626,8.79,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T14:00+05:00,39,plant,0.1429,0.5919,0.9664,8.79,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T15:00+05:00,40,1,0.0796,0.3865,0.8654,7.08,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T15:00+05:00,40,2,0.0732,0.3848,0.8672,7.08,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T15:00+05:00,40,plant,0.0734,0.3848,0.8672,7.08,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T16:00+05:00,41,1,0.0100,0.1743,0.6145,4.86,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T16:00+05:00,41,2,0.0123,0.1726,0.6158,4.86,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T16:00+05:00,41,plant,0.0124,0.1726,0.6158,4.86,2026-02-19T06:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T17:00+05:00,42,1,0.0968,0.4167,0.8683,7.75,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T17:00+05:00,42,2,0.0841,0.4150,0.8711,7.75,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T17:00+05:00,42,plant,0.0842,0.4150,0.8711,7.75,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T18:00+05:00,43,1,0.1274,0.5482,0.9307,8.29,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T18:00+05:00,43,2,0.1567,0.5465,0.9274,8.29,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T18:00+05:00,43,plant,0.1568,0.5465,0.9282,8.29,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T19:00+05:00,44,1,0.0781,0.3800,0.8695,7.40,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T19:00+05:00,44,2,0.0597,0.3798,0.8723,7.40,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T19:00+05:00,44,plant,0.0597,0.3798,0.8723,7.40,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T20:00+05:00,45,1,0.1488,0.5385,0.9530,8.54,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T20:00+05:00,45,2,0.1384,0.5382,0.9453,8.54,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T20:00+05:00,45,plant,0.1385,0.5382,0.9467,8.54,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T21:00+05:00,46,1,0.4142,0.8347,0.9898,10.90,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T21:00+05:00,46,2,0.3756,0.8308,0.9756,10.90,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T21:00+05:00,46,plant,0.3757,0.8314,0.9802,10.90,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T22:00+05:00,47,1,0.3525,0.8012,0.9908,10.80,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T22:00+05:00,47,2,0.3598,0.7978,0.9817,10.80,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T22:00+05:00,47,plant,0.3598,0.7978,0.9839,10.80,2026-02-18T12:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T23:00+05:00,48,1,0.1919,0.7069,0.9886,9.35,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T23:00+05:00,48,2,0.2110,0.7069,0.9833,9.35,2026-02-18T18:00Z,2
2026-02-19,2026-02-20T00:00+05:00,2026-02-21T23:00+05:00,48,plant,0.2111,0.7069,0.9842,9.35,2026-02-18T18:00Z,2
