issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T18:00+05:00,19,2,0.0093,0.0498,0.2305,0.73,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T18:00+05:00,19,plant,0.0097,0.0498,0.2305,0.73,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T19:00+05:00,20,1,0.0101,0.2090,0.6291,5.05,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T19:00+05:00,20,2,0.0114,0.2068,0.6288,5.05,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T19:00+05:00,20,plant,0.0115,0.2068,0.6288,5.05,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T20:00+05:00,21,1,0.0379,0.4551,0.8911,6.54,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T20:00+05:00,21,2,0.0382,0.4529,0.8905,6.54,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T20:00+05:00,21,plant,0.0365,0.4529,0.8905,6.54,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T21:00+05:00,22,1,0.0904,0.5930,0.9547,7.20,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T21:00+05:00,22,2,0.0768,0.5908,0.9541,7.20,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T21:00+05:00,22,plant,0.0751,0.5908,0.9541,7.20,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T22:00+05:00,23,1,0.0982,0.6079,0.9636,7.67,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T22:00+05:00,23,2,0.0822,0.6057,0.9637,7.67,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T22:00+05:00,23,plant,0.0804,0.6057,0.9637,7.67,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T23:00+05:00,24,1,0.0904,0.5790,0.9587,7.38,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T23:00+05:00,24,2,0.0797,0.5769,0.9580,7.38,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-04T23:00+05:00,24,plant,0.0779,0.5769,0.9580,7.38,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T00:00+05:00,25,1,0.1192,0.6283,0.9872,7.75,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T00:00+05:00,25,2,0.1163,0.6271,0.9858,7.75,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T00:00+05:00,25,plant,0.1146,0.6271,0.9858,7.75,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T01:00+05:00,26,1,0.1666,0.7700,0.9902,8.05,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T01:00+05:00,26,2,0.1741,0.7688,0.9888,8.05,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T01:00+05:00,26,plant,0.1724,0.7688,0.9888,8.05,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T02:00+05:00,27,1,0.2062,0.8565,0.9902,8.57,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T02:00+05:00,27,2,0.2682,0.8553,0.9871,8.57,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T02:00+05:00,27,plant,0.2665,0.8553,0.9871,8.57,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T03:00+05:00,28,1,0.2305,0.8987,0.9895,8.78,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T03:00+05:00,28,2,0.3447,0.8974,0.9862,8.78,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T03:00+05:00,28,plant,0.3430,0.8974,0.9863,8.78,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T04:00+05:00,29,1,0.4021,0.9692,0.9900,9.66,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T04:00+05:00,29,2,0.4569,0.9669,0.9869,9.66,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T04:00+05:00,29,plant,0.4872,0.9669,0.9874,9.66,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T05:00+05:00,30,1,0.6473,0.9743,0.9901,10.41,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T05:00+05:00,30,2,0.6835,0.9696,0.9867,10.41,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T05:00+05:00,30,plant,0.7137,0.9696,0.9872,10.41,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T06:00+05:00,31,1,0.6768,0.9774,0.9908,11.19,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T06:00+05:00,31,2,0.7767,0.9696,0.9848,11.19,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T06:00+05:00,31,plant,0.8069,0.9702,0.9866,11.19,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T07:00+05:00,32,1,0.6768,0.9774,0.9909,11.33,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T07:00+05:00,32,2,0.7977,0.9696,0.9853,11.33,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T07:00+05:00,32,plant,0.8279,0.9702,0.9871,11.33,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T08:00+05:00,33,1,0.7245,0.9787,0.9912,11.51,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T08:00+05:00,33,2,0.7977,0.9706,0.9870,11.51,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T08:00+05:00,33,plant,0.8279,0.9713,0.9885,11.51,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T09:00+05:00,34,1,0.7105,0.9778,0.9911,10.58,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T09:00+05:00,34,2,0.7745,0.9661,0.9855,10.58,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T09:00+05:00,34,plant,0.8047,0.9668,0.9878,10.58,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T10:00+05:00,35,1,0.7254,0.9778,0.9937,10.90,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T10:00+05:00,35,2,0.7955,0.9654,0.9783,10.90,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T10:00+05:00,35,plant,0.8257,0.9660,0.9834,10.90,2026-02-03T00:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T11:00+05:00,36,1,0.7433,0.9796,0.9920,12.16,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T11:00+05:00,36,2,0.8712,0.9654,0.9780,12.16,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T11:00+05:00,36,plant,0.9014,0.9660,0.9833,12.16,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T12:00+05:00,37,1,0.7845,0.9917,0.9938,12.64,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T12:00+05:00,37,2,0.8950,0.9777,0.9778,12.64,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T12:00+05:00,37,plant,0.9252,0.9791,0.9830,12.64,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T13:00+05:00,38,1,0.6591,0.9928,0.9930,11.75,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T13:00+05:00,38,2,0.7675,0.9776,0.9788,11.75,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T13:00+05:00,38,plant,0.7977,0.9794,0.9827,11.75,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T14:00+05:00,39,1,0.6208,0.9910,0.9925,10.60,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T14:00+05:00,39,2,0.7454,0.9776,0.9830,10.60,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T14:00+05:00,39,plant,0.7756,0.9827,0.9836,10.60,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T15:00+05:00,40,1,0.2860,0.9312,0.9886,8.65,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T15:00+05:00,40,2,0.3592,0.9287,0.9806,8.65,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T15:00+05:00,40,plant,0.3894,0.9287,0.9819,8.65,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T16:00+05:00,41,1,0.2115,0.8982,0.9941,8.32,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T16:00+05:00,41,2,0.2632,0.8964,0.9863,8.32,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T16:00+05:00,41,plant,0.2614,0.8964,0.9876,8.32,2026-02-03T06:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T17:00+05:00,42,1,0.4525,0.9923,0.9993,8.89,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T17:00+05:00,42,2,0.5225,0.9813,0.9934,8.89,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T17:00+05:00,42,plant,0.5207,0.9846,0.9934,8.89,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T18:00+05:00,43,1,0.4371,0.9849,0.9930,8.56,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T18:00+05:00,43,2,0.4304,0.9789,0.9906,8.56,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T18:00+05:00,43,plant,0.4286,0.9789,0.9910,8.56,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T19:00+05:00,44,1,0.2629,0.8413,0.9786,8.02,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T19:00+05:00,44,2,0.2903,0.8392,0.9779,8.02,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T19:00+05:00,44,plant,0.2885,0.8392,0.9779,8.02,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T20:00+05:00,45,1,0.0786,0.5407,0.9320,6.87,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T20:00+05:00,45,2,0.0799,0.5385,0.9314,6.87,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T20:00+05:00,45,plant,0.0781,0.5385,0.9314,6.87,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T21:00+05:00,46,1,0.0665,0.4449,0.8902,6.50,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T21:00+05:00,46,2,0.0504,0.4428,0.8896,6.50,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T21:00+05:00,46,plant,0.0487,0.4428,0.8896,6.50,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T22:00+05:00,47,1,0.0661,0.5296,0.9271,6.82,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T22:00+05:00,47,2,0.0504,0.5274,0.9265,6.82,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T22:00+05:00,47,plant,0.0487,0.5274,0.9265,6.82,2026-02-02T12:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T23:00+05:00,48,1,0.0469,0.5094,0.9187,6.75,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T23:00+05:00,48,2,0.0439,0.5073,0.9181,6.75,2026-02-02T18:00Z,2
2026-02-03,2026-02-04T00:00+05:00,2026-02-05T23:00+05:00,48,plant,0.0421,0.5073,0.9181,6.75,2026-02-02T18:00Z,2
