issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T17:00+05:00,18,plant,0.0159,0.2576,0.8569,6.21,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T18:00+05:00,19,1,0.0000,0.2354,0.7548,5.94,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T18:00+05:00,19,2,0.0238,0.2351,0.7553,5.94,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T18:00+05:00,19,plant,0.0238,0.2351,0.7553,5.94,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T19:00+05:00,20,1,0.0000,0.2241,0.7002,5.63,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T19:00+05:00,20,2,0.0150,0.2238,0.7007,5.63,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T19:00+05:00,20,plant,0.0150,0.2238,0.7007,5.63,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T20:00+05:00,21,1,0.0100,0.1282,0.5227,4.61,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T20:00+05:00,21,2,0.0095,0.1279,0.5231,4.61,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T20:00+05:00,21,plant,0.0095,0.1279,0.5231,4.61,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T21:00+05:00,22,1,0.0100,0.0990,0.4618,4.32,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T21:00+05:00,22,2,0.0100,0.0987,0.4623,4.32,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T21:00+05:00,22,plant,0.0100,0.0987,0.4623,4.32,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T22:00+05:00,23,1,0.0100,0.0813,0.3249,3.93,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T22:00+05:00,23,2,0.0101,0.0810,0.3253,3.93,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T22:00+05:00,23,plant,0.0102,0.0810,0.3253,3.93,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T23:00+05:00,24,1,0.0100,0.0888,0.3052,3.85,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T23:00+05:00,24,2,0.0101,0.0886,0.3124,3.85,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-02-28T23:00+05:00,24,plant,0.0101,0.0886,0.3124,3.85,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T00:00+05:00,25,1,0.0100,0.0724,0.4957,3.63,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T00:00+05:00,25,2,0.0097,0.0715,0.5028,3.63,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T00:00+05:00,25,plant,0.0099,0.0715,0.5028,3.63,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T01:00+05:00,26,1,0.0100,0.0437,0.3730,3.31,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T01:00+05:00,26,2,0.0096,0.0428,0.3801,3.31,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T01:00+05:00,26,plant,0.0098,0.0428,0.3801,3.31,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T02:00+05:00,27,1,0.0100,0.0304,0.2793,2.41,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T02:00+05:00,27,2,0.0092,0.0305,0.2864,2.41,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T02:00+05:00,27,plant,0.0094,0.0305,0.2864,2.41,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T03:00+05:00,28,1,0.0100,0.0354,0.3066,2.47,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T03:00+05:00,28,2,0.0093,0.0354,0.3137,2.47,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T03:00+05:00,28,plant,0.0095,0.0354,0.3137,2.47,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T04:00+05:00,29,1,0.0100,0.0227,0.2770,2.26,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T04:00+05:00,29,2,0.0089,0.0227,0.2774,2.26,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T04:00+05:00,29,plant,0.0093,0.0227,0.2774,2.26,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T05:00+05:00,30,1,0.0100,0.0215,0.2590,2.36,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T05:00+05:00,30,2,0.0092,0.0216,0.2658,2.36,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T05:00+05:00,30,plant,0.0095,0.0216,0.2658,2.36,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T06:00+05:00,31,1,0.0100,0.0369,0.3066,2.54,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T06:00+05:00,31,2,0.0092,0.0370,0.3134,2.54,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T06:00+05:00,31,plant,0.0094,0.0370,0.3134,2.54,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T07:00+05:00,32,1,0.0100,0.0373,0.3066,2.60,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T07:00+05:00,32,2,0.0092,0.0373,0.3134,2.60,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T07:00+05:00,32,plant,0.0094,0.0373,0.3134,2.60,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T08:00+05:00,33,1,0.0100,0.0197,0.2592,2.41,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T08:00+05:00,33,2,0.0092,0.0195,0.2663,2.41,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T08:00+05:00,33,plant,0.0094,0.0195,0.2663,2.41,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T09:00+05:00,34,1,0.0100,0.0214,0.2605,2.38,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T09:00+05:00,34,2,0.0088,0.0211,0.2677,2.38,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T09:00+05:00,34,plant,0.0090,0.0211,0.2677,2.38,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T10:00+05:00,35,1,0.0100,0.0378,0.3714,2.67,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T10:00+05:00,35,2,0.0091,0.0375,0.3785,2.67,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T10:00+05:00,35,plant,0.0093,0.0375,0.3785,2.67,2026-02-27T00:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T11:00+05:00,36,1,0.0100,0.0167,0.2696,2.04,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T11:00+05:00,36,2,0.0086,0.0164,0.2701,2.04,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T11:00+05:00,36,plant,0.0091,0.0164,0.2701,2.04,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T12:00+05:00,37,1,0.0100,0.0157,0.2630,2.23,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T12:00+05:00,37,2,0.0086,0.0155,0.2701,2.23,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T12:00+05:00,37,plant,0.0090,0.0155,0.2701,2.23,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T13:00+05:00,38,1,0.0100,0.0181,0.2665,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T13:00+05:00,38,2,0.0088,0.0179,0.2736,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T13:00+05:00,38,plant,0.0091,0.0179,0.2736,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T14:00+05:00,39,1,0.0100,0.0166,0.2662,2.10,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T14:00+05:00,39,2,0.0088,0.0164,0.2734,2.10,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T14:00+05:00,39,plant,0.0092,0.0164,0.2734,2.10,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T15:00+05:00,40,1,0.0100,0.0171,0.2949,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T15:00+05:00,40,2,0.0088,0.0168,0.2982,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T15:00+05:00,40,plant,0.0092,0.0168,0.2982,2.22,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T16:00+05:00,41,1,0.0100,0.0549,0.3405,2.65,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T16:00+05:00,41,2,0.0097,0.0528,0.3437,2.65,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T16:00+05:00,41,plant,0.0100,0.0528,0.3437,2.65,2026-02-27T06:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T17:00+05:00,42,1,0.0100,0.0532,0.3736,2.40,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T17:00+05:00,42,2,0.0097,0.0529,0.3768,2.40,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T17:00+05:00,42,plant,0.0099,0.0529,0.3768,2.40,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T18:00+05:00,43,1,0.0100,0.0307,0.3558,1.55,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T18:00+05:00,43,2,0.0094,0.0285,0.3554,1.55,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T18:00+05:00,43,plant,0.0100,0.0285,0.3554,1.55,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T19:00+05:00,44,1,0.0100,0.0688,0.4850,2.87,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T19:00+05:00,44,2,0.0120,0.0667,0.4846,2.87,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T19:00+05:00,44,plant,0.0122,0.0667,0.4846,2.87,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T20:00+05:00,45,1,0.0100,0.1838,0.7594,4.92,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T20:00+05:00,45,2,0.0124,0.1817,0.7591,4.92,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T20:00+05:00,45,plant,0.0127,0.1817,0.7591,4.92,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T21:00+05:00,46,1,0.1182,0.6306,0.9435,7.54,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T21:00+05:00,46,2,0.0913,0.6285,0.9436,7.54,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T21:00+05:00,46,plant,0.0914,0.6285,0.9436,7.54,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T22:00+05:00,47,1,0.2055,0.9005,0.9881,8.98,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T22:00+05:00,47,2,0.2518,0.8985,0.9853,8.98,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T22:00+05:00,47,plant,0.2520,0.8985,0.9850,8.98,2026-02-26T12:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T23:00+05:00,48,1,0.0599,0.5413,0.9840,6.98,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T23:00+05:00,48,2,0.0452,0.5392,0.9834,6.98,2026-02-26T18:00Z,2
2026-02-27,2026-02-28T00:00+05:00,2026-03-01T23:00+05:00,48,plant,0.0453,0.5392,0.9834,6.98,2026-02-26T18:00Z,2
