issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T17:00+05:00,18,plant,0.3263,0.7874,0.9846,10.45,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T18:00+05:00,19,1,0.2623,0.7761,0.9909,10.24,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T18:00+05:00,19,2,0.2280,0.7750,0.9848,10.24,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T18:00+05:00,19,plant,0.2280,0.7750,0.9858,10.24,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T19:00+05:00,20,1,0.1619,0.6703,0.9877,9.19,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T19:00+05:00,20,2,0.1536,0.6711,0.9823,9.19,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T19:00+05:00,20,plant,0.1536,0.6711,0.9833,9.19,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T20:00+05:00,21,1,0.0595,0.3820,0.8706,7.40,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T20:00+05:00,21,2,0.0499,0.3817,0.8733,7.40,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T20:00+05:00,21,plant,0.0499,0.3817,0.8733,7.40,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T21:00+05:00,22,1,0.0268,0.3660,0.8674,7.04,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T21:00+05:00,22,2,0.0382,0.3657,0.8685,7.04,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T21:00+05:00,22,plant,0.0382,0.3657,0.8685,7.04,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T22:00+05:00,23,1,0.0164,0.3109,0.8665,6.91,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T22:00+05:00,23,2,0.0288,0.3106,0.8676,6.91,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T22:00+05:00,23,plant,0.0288,0.3106,0.8676,6.91,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T23:00+05:00,24,1,0.0595,0.3727,0.8693,7.20,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T23:00+05:00,24,2,0.0665,0.3724,0.8704,7.20,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-11T23:00+05:00,24,plant,0.0665,0.3724,0.8704,7.20,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T00:00+05:00,25,1,0.0095,0.2177,0.7892,5.98,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T00:00+05:00,25,2,0.0085,0.2168,0.7896,5.98,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T00:00+05:00,25,plant,0.0086,0.2168,0.7896,5.98,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T01:00+05:00,26,1,0.0090,0.1558,0.6994,5.37,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T01:00+05:00,26,2,0.0092,0.1546,0.6998,5.37,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T01:00+05:00,26,plant,0.0092,0.1546,0.6998,5.37,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T02:00+05:00,27,1,0.0102,0.1835,0.7565,5.87,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T02:00+05:00,27,2,0.0090,0.1823,0.7569,5.87,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T02:00+05:00,27,plant,0.0091,0.1823,0.7569,5.87,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T03:00+05:00,28,1,0.0076,0.1807,0.7541,5.80,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T03:00+05:00,28,2,0.0092,0.1794,0.7545,5.80,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T03:00+05:00,28,plant,0.0093,0.1794,0.7545,5.80,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T04:00+05:00,29,1,0.0100,0.0705,0.3347,4.01,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T04:00+05:00,29,2,0.0091,0.0693,0.3351,4.01,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T04:00+05:00,29,plant,0.0093,0.0693,0.3351,4.01,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T05:00+05:00,30,1,0.0069,0.1615,0.7372,5.74,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T05:00+05:00,30,2,0.0092,0.1605,0.7373,5.74,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T05:00+05:00,30,plant,0.0093,0.1605,0.7373,5.74,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T06:00+05:00,31,1,0.0100,0.0362,0.4691,4.45,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T06:00+05:00,31,2,0.0091,0.0353,0.4692,4.45,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T06:00+05:00,31,plant,0.0092,0.0353,0.4692,4.45,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T07:00+05:00,32,1,0.0100,0.0126,0.2298,2.97,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T07:00+05:00,32,2,0.0091,0.0124,0.2299,2.97,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T07:00+05:00,32,plant,0.0093,0.0124,0.2299,2.97,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T08:00+05:00,33,1,0.0100,0.0140,0.1635,1.28,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T08:00+05:00,33,2,0.0088,0.0137,0.1640,1.28,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T08:00+05:00,33,plant,0.0092,0.0137,0.1640,1.28,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T09:00+05:00,34,1,0.0100,0.0135,0.1553,1.38,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T09:00+05:00,34,2,0.0084,0.0129,0.1585,1.38,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T09:00+05:00,34,plant,0.0090,0.0129,0.1585,1.38,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T10:00+05:00,35,1,0.0100,0.0129,0.1553,1.86,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T10:00+05:00,35,2,0.0084,0.0123,0.1585,1.86,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T10:00+05:00,35,plant,0.0090,0.0123,0.1585,1.86,2026-02-09T00:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T11:00+05:00,36,1,0.0100,0.0422,0.3600,3.54,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T11:00+05:00,36,2,0.0083,0.0416,0.3596,3.54,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T11:00+05:00,36,plant,0.0086,0.0416,0.3596,3.54,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T12:00+05:00,37,1,0.0154,0.2002,0.8074,5.59,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T12:00+05:00,37,2,0.0112,0.1996,0.8070,5.59,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T12:00+05:00,37,plant,0.0117,0.1996,0.8070,5.59,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T13:00+05:00,38,1,0.0144,0.1600,0.6819,5.13,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T13:00+05:00,38,2,0.0103,0.1594,0.6815,5.13,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T13:00+05:00,38,plant,0.0107,0.1594,0.6815,5.13,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T14:00+05:00,39,1,0.0100,0.1003,0.5461,4.46,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T14:00+05:00,39,2,0.0107,0.0998,0.5457,4.46,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T14:00+05:00,39,plant,0.0109,0.0998,0.5457,4.46,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T15:00+05:00,40,1,0.0100,0.0906,0.3600,3.52,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T15:00+05:00,40,2,0.0087,0.0884,0.3596,3.52,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T15:00+05:00,40,plant,0.0089,0.0884,0.3596,3.52,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T16:00+05:00,41,1,0.0184,0.2178,0.6638,5.24,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T16:00+05:00,41,2,0.0174,0.2175,0.6670,5.24,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T16:00+05:00,41,plant,0.0174,0.2175,0.6670,5.24,2026-02-09T06:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T17:00+05:00,42,1,0.0143,0.2246,0.7278,5.32,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T17:00+05:00,42,2,0.0109,0.2224,0.7274,5.32,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T17:00+05:00,42,plant,0.0110,0.2224,0.7274,5.32,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T18:00+05:00,43,1,0.0100,0.0373,0.1809,2.07,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T18:00+05:00,43,2,0.0096,0.0351,0.1805,2.07,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T18:00+05:00,43,plant,0.0101,0.0351,0.1805,2.07,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T19:00+05:00,44,1,0.0100,0.0744,0.2419,3.06,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T19:00+05:00,44,2,0.0096,0.0742,0.2491,3.06,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T19:00+05:00,44,plant,0.0097,0.0742,0.2491,3.06,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T20:00+05:00,45,1,0.0229,0.2643,0.7309,5.94,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T20:00+05:00,45,2,0.0172,0.2640,0.7380,5.94,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T20:00+05:00,45,plant,0.0173,0.2640,0.7380,5.94,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T21:00+05:00,46,1,0.0229,0.2556,0.7161,6.10,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T21:00+05:00,46,2,0.0200,0.2553,0.7238,6.10,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T21:00+05:00,46,plant,0.0200,0.2553,0.7238,6.10,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T22:00+05:00,47,1,0.0100,0.1732,0.4923,4.78,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T22:00+05:00,47,2,0.0098,0.1729,0.4995,4.78,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T22:00+05:00,47,plant,0.0099,0.1729,0.4995,4.78,2026-02-08T12:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T23:00+05:00,48,1,0.0100,0.0433,0.2444,3.36,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T23:00+05:00,48,2,0.0095,0.0430,0.2516,3.36,2026-02-08T18:00Z,1
2026-02-10,2026-02-11T00:00+05:00,2026-02-12T23:00+05:00,48,plant,0.0097,0.0430,0.2516,3.36,2026-02-08T18:00Z,1
