issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T13:00+05:00,14,plant,0.2123,0.7057,0.9805,9.74,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T14:00+05:00,15,1,0.4273,0.8967,0.9909,11.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T14:00+05:00,15,2,0.4290,0.8931,0.9770,11.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T14:00+05:00,15,plant,0.4291,0.8938,0.9816,11.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T15:00+05:00,16,1,0.5001,0.9844,0.9914,12.85,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T15:00+05:00,16,2,0.7221,0.9756,0.9773,12.85,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T15:00+05:00,16,plant,0.7222,0.9793,0.9823,12.85,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T16:00+05:00,17,1,0.5001,0.9855,0.9914,13.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T16:00+05:00,17,2,0.7234,0.9756,0.9774,13.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T16:00+05:00,17,plant,0.7235,0.9794,0.9823,13.73,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T17:00+05:00,18,1,0.5385,0.9732,0.9921,14.21,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T17:00+05:00,18,2,0.7587,0.9659,0.9763,14.21,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T17:00+05:00,18,plant,0.7588,0.9679,0.9830,14.21,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T18:00+05:00,19,1,0.4597,0.9513,0.9921,13.65,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T18:00+05:00,19,2,0.7116,0.9445,0.9814,13.65,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T18:00+05:00,19,plant,0.7116,0.9465,0.9856,13.65,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T19:00+05:00,20,1,0.4873,0.9921,0.9929,13.85,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T19:00+05:00,20,2,0.7474,0.9830,0.9883,13.85,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T19:00+05:00,20,plant,0.7475,0.9868,0.9905,13.85,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T20:00+05:00,21,1,0.5008,0.9790,0.9921,13.95,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T20:00+05:00,21,2,0.7474,0.9721,0.9830,13.95,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T20:00+05:00,21,plant,0.7475,0.9750,0.9868,13.95,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T21:00+05:00,22,1,0.4462,0.9506,0.9920,12.98,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T21:00+05:00,22,2,0.6668,0.9437,0.9840,12.98,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T21:00+05:00,22,plant,0.6669,0.9445,0.9870,12.98,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T22:00+05:00,23,1,0.4142,0.8716,0.9899,11.87,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T22:00+05:00,23,2,0.4056,0.8662,0.9838,11.87,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T22:00+05:00,23,plant,0.4057,0.8668,0.9847,11.87,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T23:00+05:00,24,1,0.3934,0.8948,0.9965,11.95,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T23:00+05:00,24,2,0.4155,0.8922,0.9874,11.95,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-06T23:00+05:00,24,plant,0.4155,0.8922,0.9903,11.95,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T00:00+05:00,25,1,0.3192,0.8042,0.9908,10.69,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T00:00+05:00,25,2,0.2834,0.8018,0.9847,10.69,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T00:00+05:00,25,plant,0.2835,0.8018,0.9857,10.69,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T01:00+05:00,26,1,0.2497,0.7765,0.9909,10.34,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T01:00+05:00,26,2,0.2427,0.7747,0.9847,10.34,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T01:00+05:00,26,plant,0.2427,0.7747,0.9857,10.34,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T02:00+05:00,27,1,0.1542,0.6776,0.9866,9.46,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T02:00+05:00,27,2,0.1770,0.6778,0.9808,9.46,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T02:00+05:00,27,plant,0.1772,0.6778,0.9822,9.46,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T03:00+05:00,28,1,0.1114,0.5400,0.9155,8.13,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T03:00+05:00,28,2,0.1106,0.5392,0.9176,8.13,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T03:00+05:00,28,plant,0.1107,0.5392,0.9176,8.13,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T04:00+05:00,29,1,0.0758,0.3836,0.8671,7.49,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T04:00+05:00,29,2,0.0608,0.3827,0.8699,7.49,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T04:00+05:00,29,plant,0.0610,0.3827,0.8699,7.49,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T05:00+05:00,30,1,0.0066,0.1064,0.6791,5.41,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T05:00+05:00,30,2,0.0089,0.1054,0.6792,5.41,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T05:00+05:00,30,plant,0.0090,0.1054,0.6792,5.41,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T06:00+05:00,31,1,0.0100,0.0382,0.4655,4.48,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T06:00+05:00,31,2,0.0092,0.0372,0.4656,4.48,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T06:00+05:00,31,plant,0.0093,0.0372,0.4656,4.48,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T07:00+05:00,32,1,0.0100,0.0125,0.1553,2.44,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T07:00+05:00,32,2,0.0091,0.0123,0.1554,2.44,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T07:00+05:00,32,plant,0.0094,0.0123,0.1554,2.44,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T08:00+05:00,33,1,0.0100,0.0132,0.0438,0.86,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T08:00+05:00,33,2,0.0084,0.0126,0.0470,0.86,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T08:00+05:00,33,plant,0.0090,0.0126,0.0470,0.86,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T09:00+05:00,34,1,0.0100,0.0149,0.1709,1.97,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T09:00+05:00,34,2,0.0084,0.0143,0.1741,1.97,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T09:00+05:00,34,plant,0.0090,0.0143,0.1741,1.97,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T10:00+05:00,35,1,0.0100,0.0129,0.1836,1.95,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T10:00+05:00,35,2,0.0084,0.0123,0.1868,1.95,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T10:00+05:00,35,plant,0.0090,0.0123,0.1868,1.95,2026-02-05T00:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T11:00+05:00,36,1,0.0100,0.0408,0.3600,3.48,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T11:00+05:00,36,2,0.0108,0.0402,0.3596,3.48,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T11:00+05:00,36,plant,0.0111,0.0402,0.3596,3.48,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T12:00+05:00,37,1,0.0100,0.1220,0.6321,4.51,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T12:00+05:00,37,2,0.0161,0.1214,0.6317,4.51,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T12:00+05:00,37,plant,0.0162,0.1214,0.6317,4.51,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T13:00+05:00,38,1,0.0173,0.2777,0.7460,5.15,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T13:00+05:00,38,2,0.0177,0.2771,0.7456,5.15,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T13:00+05:00,38,plant,0.0178,0.2771,0.7456,5.15,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T14:00+05:00,39,1,0.0100,0.1904,0.7588,5.02,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T14:00+05:00,39,2,0.0174,0.1898,0.7584,5.02,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T14:00+05:00,39,plant,0.0176,0.1898,0.7584,5.02,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T15:00+05:00,40,1,0.0100,0.1184,0.4806,4.28,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T15:00+05:00,40,2,0.0111,0.1163,0.4802,4.28,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T15:00+05:00,40,plant,0.0113,0.1163,0.4802,4.28,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T16:00+05:00,41,1,0.0100,0.1083,0.3353,3.37,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T16:00+05:00,41,2,0.0098,0.1062,0.3349,3.37,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T16:00+05:00,41,plant,0.0099,0.1062,0.3349,3.37,2026-02-05T06:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T17:00+05:00,42,1,0.0100,0.0496,0.3300,3.05,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T17:00+05:00,42,2,0.0100,0.0474,0.3296,3.05,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T17:00+05:00,42,plant,0.0103,0.0474,0.3296,3.05,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T18:00+05:00,43,1,0.0203,0.2502,0.7328,5.81,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T18:00+05:00,43,2,0.0174,0.2500,0.7399,5.81,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T18:00+05:00,43,plant,0.0174,0.2500,0.7399,5.81,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T19:00+05:00,44,1,0.1919,0.6744,0.9853,9.20,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T19:00+05:00,44,2,0.2110,0.6744,0.9824,9.20,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T19:00+05:00,44,plant,0.2111,0.6744,0.9822,9.20,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T20:00+05:00,45,1,0.3525,0.7962,0.9893,10.80,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T20:00+05:00,45,2,0.3478,0.7930,0.9861,10.80,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T20:00+05:00,45,plant,0.3479,0.7930,0.9858,10.80,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T21:00+05:00,46,1,0.1919,0.6857,0.9854,9.42,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T21:00+05:00,46,2,0.1950,0.6858,0.9826,9.42,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T21:00+05:00,46,plant,0.1950,0.6858,0.9823,9.42,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T22:00+05:00,47,1,0.1193,0.5337,0.9655,8.70,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T22:00+05:00,47,2,0.1562,0.5334,0.9630,8.70,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T22:00+05:00,47,plant,0.1562,0.5334,0.9630,8.70,2026-02-04T12:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T23:00+05:00,48,1,0.1919,0.6855,0.9886,9.60,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T23:00+05:00,48,2,0.1949,0.6855,0.9854,9.60,2026-02-04T18:00Z,2
2026-02-05,2026-02-06T00:00+05:00,2026-02-07T23:00+05:00,48,plant,0.1950,0.6855,0.9851,9.60,2026-02-04T18:00Z,2
