issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T14:00+05:00,15,1,0.0100,0.0554,0.2961,3.22,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T14:00+05:00,15,2,0.0096,0.0548,0.2957,3.22,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T14:00+05:00,15,plant,0.0099,0.0548,0.2957,3.22,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T15:00+05:00,16,1,0.0100,0.0504,0.2344,2.92,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T15:00+05:00,16,2,0.0096,0.0482,0.2340,2.92,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T15:00+05:00,16,plant,0.0099,0.0482,0.2340,2.92,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T16:00+05:00,17,1,0.0100,0.0541,0.2222,2.98,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T16:00+05:00,17,2,0.0098,0.0520,0.2219,2.98,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T16:00+05:00,17,plant,0.0100,0.0520,0.2219,2.98,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T17:00+05:00,18,1,0.0100,0.1211,0.4226,4.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T17:00+05:00,18,2,0.0100,0.1190,0.4223,4.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T17:00+05:00,18,plant,0.0102,0.1190,0.4223,4.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T18:00+05:00,19,1,0.0152,0.1777,0.6084,5.03,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T18:00+05:00,19,2,0.0100,0.1756,0.6080,5.03,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T18:00+05:00,19,plant,0.0102,0.1756,0.6080,5.03,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T19:00+05:00,20,1,0.0125,0.1848,0.6038,5.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T19:00+05:00,20,2,0.0113,0.1826,0.6034,5.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T19:00+05:00,20,plant,0.0114,0.1826,0.6034,5.15,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T20:00+05:00,21,1,0.0169,0.2705,0.7654,5.87,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T20:00+05:00,21,2,0.0120,0.2684,0.7650,5.87,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T20:00+05:00,21,plant,0.0120,0.2684,0.7650,5.87,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T21:00+05:00,22,1,0.0169,0.2571,0.7654,6.04,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T21:00+05:00,22,2,0.0255,0.2550,0.7650,6.04,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T21:00+05:00,22,plant,0.0255,0.2550,0.7650,6.04,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T22:00+05:00,23,1,0.0248,0.4079,0.8850,6.54,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T22:00+05:00,23,2,0.0296,0.4058,0.8844,6.54,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T22:00+05:00,23,plant,0.0278,0.4058,0.8844,6.54,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T23:00+05:00,24,1,0.0248,0.4445,0.9224,6.64,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T23:00+05:00,24,2,0.0320,0.4423,0.9218,6.64,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-13T23:00+05:00,24,plant,0.0303,0.4423,0.9218,6.64,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T00:00+05:00,25,1,0.0848,0.4698,0.9602,7.22,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T00:00+05:00,25,2,0.0897,0.4685,0.9589,7.22,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T00:00+05:00,25,plant,0.0880,0.4685,0.9589,7.22,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T01:00+05:00,26,1,0.0693,0.4472,0.9552,6.99,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T01:00+05:00,26,2,0.0798,0.4459,0.9539,6.99,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T01:00+05:00,26,plant,0.0780,0.4459,0.9539,6.99,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T02:00+05:00,27,1,0.0565,0.4795,0.9512,6.75,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T02:00+05:00,27,2,0.0640,0.4783,0.9499,6.75,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T02:00+05:00,27,plant,0.0623,0.4783,0.9499,6.75,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T03:00+05:00,28,1,0.0527,0.3423,0.8946,6.29,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T03:00+05:00,28,2,0.0461,0.3411,0.8933,6.29,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T03:00+05:00,28,plant,0.0444,0.3411,0.8933,6.29,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T04:00+05:00,29,1,0.0100,0.2392,0.7015,4.96,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T04:00+05:00,29,2,0.0097,0.2410,0.6990,4.96,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T04:00+05:00,29,plant,0.0098,0.2410,0.6990,4.96,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T05:00+05:00,30,1,0.0100,0.0562,0.3814,3.96,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T05:00+05:00,30,2,0.0097,0.0579,0.3786,3.96,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T05:00+05:00,30,plant,0.0100,0.0579,0.3786,3.96,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T06:00+05:00,31,1,0.0100,0.0133,0.2081,1.86,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T06:00+05:00,31,2,0.0088,0.0128,0.2074,1.86,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T06:00+05:00,31,plant,0.0096,0.0128,0.2074,1.86,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T07:00+05:00,32,1,0.0100,0.0139,0.1792,1.71,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T07:00+05:00,32,2,0.0088,0.0134,0.1785,1.71,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T07:00+05:00,32,plant,0.0092,0.0134,0.1785,1.71,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T08:00+05:00,33,1,0.0100,0.0136,0.2000,2.27,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T08:00+05:00,33,2,0.0088,0.0130,0.2005,2.27,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T08:00+05:00,33,plant,0.0092,0.0130,0.2005,2.27,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T09:00+05:00,34,1,0.0100,0.0153,0.1876,1.25,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T09:00+05:00,34,2,0.0088,0.0153,0.1872,1.25,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T09:00+05:00,34,plant,0.0092,0.0153,0.1872,1.25,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T10:00+05:00,35,1,0.0100,0.0122,0.1703,0.67,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T10:00+05:00,35,2,0.0088,0.0122,0.1699,0.67,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T10:00+05:00,35,plant,0.0092,0.0122,0.1699,0.67,2026-02-12T00:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T11:00+05:00,36,1,0.0100,0.0117,0.1836,1.18,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T11:00+05:00,36,2,0.0084,0.0111,0.1868,1.18,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T11:00+05:00,36,plant,0.0090,0.0111,0.1868,1.18,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T12:00+05:00,37,1,0.0100,0.0149,0.1425,1.56,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T12:00+05:00,37,2,0.0087,0.0146,0.1497,1.56,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T12:00+05:00,37,plant,0.0091,0.0146,0.1497,1.56,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T13:00+05:00,38,1,0.0100,0.0410,0.2593,3.10,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T13:00+05:00,38,2,0.0092,0.0407,0.2664,3.10,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T13:00+05:00,38,plant,0.0093,0.0407,0.2664,3.10,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T14:00+05:00,39,1,0.0100,0.0956,0.3404,3.77,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T14:00+05:00,39,2,0.0117,0.0953,0.3475,3.77,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T14:00+05:00,39,plant,0.0118,0.0953,0.3475,3.77,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T15:00+05:00,40,1,0.0100,0.0774,0.2804,3.28,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T15:00+05:00,40,2,0.0092,0.0771,0.2875,3.28,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T15:00+05:00,40,plant,0.0093,0.0771,0.2875,3.28,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T16:00+05:00,41,1,0.0100,0.1090,0.2989,3.55,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T16:00+05:00,41,2,0.0099,0.1087,0.3060,3.55,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T16:00+05:00,41,plant,0.0100,0.1087,0.3060,3.55,2026-02-12T06:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T17:00+05:00,42,1,0.0100,0.0915,0.3088,3.31,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T17:00+05:00,42,2,0.0100,0.0894,0.3084,3.31,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T17:00+05:00,42,plant,0.0102,0.0894,0.3084,3.31,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T18:00+05:00,43,1,0.0100,0.0295,0.1678,1.74,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T18:00+05:00,43,2,0.0096,0.0295,0.1674,1.74,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T18:00+05:00,43,plant,0.0101,0.0295,0.1674,1.74,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T19:00+05:00,44,1,0.0100,0.0799,0.2501,3.10,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T19:00+05:00,44,2,0.0097,0.0796,0.2573,3.10,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T19:00+05:00,44,plant,0.0097,0.0796,0.2573,3.10,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T20:00+05:00,45,1,0.0103,0.2064,0.5532,5.20,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T20:00+05:00,45,2,0.0107,0.2062,0.5603,5.20,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T20:00+05:00,45,plant,0.0108,0.2062,0.5603,5.20,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T21:00+05:00,46,1,0.0120,0.2312,0.6787,5.62,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T21:00+05:00,46,2,0.0106,0.2309,0.6792,5.62,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T21:00+05:00,46,plant,0.0106,0.2309,0.6792,5.62,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T22:00+05:00,47,1,0.0100,0.0877,0.3248,4.08,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T22:00+05:00,47,2,0.0097,0.0873,0.3253,4.08,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T22:00+05:00,47,plant,0.0098,0.0873,0.3253,4.08,2026-02-11T12:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T23:00+05:00,48,1,0.0100,0.0789,0.3659,3.44,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T23:00+05:00,48,2,0.0096,0.0768,0.3664,3.44,2026-02-11T18:00Z,2
2026-02-12,2026-02-13T00:00+05:00,2026-02-14T23:00+05:00,48,plant,0.0098,0.0768,0.3664,3.44,2026-02-11T18:00Z,2
