issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T12:00+05:00,13,plant,0.0211,0.2423,0.7990,6.15,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T13:00+05:00,14,1,0.0186,0.2295,0.7980,6.15,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T13:00+05:00,14,2,0.0146,0.2292,0.7990,6.15,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T13:00+05:00,14,plant,0.0148,0.2292,0.7990,6.15,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T14:00+05:00,15,1,0.0159,0.2384,0.7746,6.02,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T14:00+05:00,15,2,0.0040,0.2381,0.7751,6.02,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T14:00+05:00,15,plant,0.0041,0.2381,0.7751,6.02,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T15:00+05:00,16,1,0.0177,0.2274,0.7644,5.77,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T15:00+05:00,16,2,0.0093,0.2271,0.7649,5.77,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T15:00+05:00,16,plant,0.0094,0.2271,0.7649,5.77,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T16:00+05:00,17,1,0.0034,0.1753,0.6169,5.04,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T16:00+05:00,17,2,0.0146,0.1750,0.6174,5.04,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T16:00+05:00,17,plant,0.0146,0.1750,0.6174,5.04,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T17:00+05:00,18,1,0.0100,0.0855,0.2891,3.66,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T17:00+05:00,18,2,0.0100,0.0852,0.2896,3.66,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T17:00+05:00,18,plant,0.0101,0.0852,0.2896,3.66,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T18:00+05:00,19,1,0.0100,0.0372,0.2709,2.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T18:00+05:00,19,2,0.0100,0.0369,0.2714,2.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T18:00+05:00,19,plant,0.0100,0.0369,0.2714,2.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T19:00+05:00,20,1,0.0100,0.0188,0.2683,1.84,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T19:00+05:00,20,2,0.0092,0.0185,0.2687,1.84,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T19:00+05:00,20,plant,0.0096,0.0185,0.2687,1.84,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T20:00+05:00,21,1,0.0100,0.0107,0.0560,0.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T20:00+05:00,21,2,0.0084,0.0107,0.0565,0.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T20:00+05:00,21,plant,0.0088,0.0107,0.0565,0.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T21:00+05:00,22,1,0.0100,0.0199,0.3013,2.09,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T21:00+05:00,22,2,0.0091,0.0177,0.3010,2.09,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T21:00+05:00,22,plant,0.0097,0.0177,0.3010,2.09,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T22:00+05:00,23,1,0.0100,0.0306,0.2587,3.08,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T22:00+05:00,23,2,0.0117,0.0285,0.2583,3.08,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T22:00+05:00,23,plant,0.0119,0.0285,0.2583,3.08,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T23:00+05:00,24,1,0.0100,0.0188,0.3056,2.17,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T23:00+05:00,24,2,0.0091,0.0166,0.3053,2.17,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-24T23:00+05:00,24,plant,0.0095,0.0166,0.3053,2.17,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T00:00+05:00,25,1,0.0100,0.0203,0.2333,1.82,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T00:00+05:00,25,2,0.0090,0.0200,0.2322,1.82,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T00:00+05:00,25,plant,0.0095,0.0200,0.2322,1.82,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T01:00+05:00,26,1,0.0100,0.0180,0.2456,2.80,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T01:00+05:00,26,2,0.0095,0.0177,0.2445,2.80,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T01:00+05:00,26,plant,0.0097,0.0177,0.2445,2.80,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T02:00+05:00,27,1,0.0100,0.0327,0.3299,3.84,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T02:00+05:00,27,2,0.0094,0.0314,0.3289,3.84,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T02:00+05:00,27,plant,0.0097,0.0314,0.3289,3.84,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T03:00+05:00,28,1,0.0100,0.0909,0.5601,4.87,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T03:00+05:00,28,2,0.0094,0.0897,0.5590,4.87,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T03:00+05:00,28,plant,0.0096,0.0897,0.5590,4.87,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T04:00+05:00,29,1,0.0000,0.1245,0.7191,5.42,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T04:00+05:00,29,2,0.0096,0.1232,0.7180,5.42,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T04:00+05:00,29,plant,0.0098,0.1232,0.7180,5.42,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T05:00+05:00,30,1,0.0028,0.1742,0.7433,5.75,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T05:00+05:00,30,2,0.0094,0.1730,0.7419,5.75,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T05:00+05:00,30,plant,0.0096,0.1730,0.7419,5.75,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T06:00+05:00,31,1,0.0138,0.2176,0.8269,6.15,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T06:00+05:00,31,2,0.0255,0.2164,0.8253,6.15,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T06:00+05:00,31,plant,0.0238,0.2164,0.8253,6.15,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T07:00+05:00,32,1,0.0138,0.2974,0.9053,6.43,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T07:00+05:00,32,2,0.0410,0.2962,0.9037,6.43,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T07:00+05:00,32,plant,0.0393,0.2962,0.9037,6.43,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T08:00+05:00,33,1,0.0197,0.2863,0.9136,6.41,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T08:00+05:00,33,2,0.0410,0.2857,0.9130,6.41,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T08:00+05:00,33,plant,0.0393,0.2857,0.9130,6.41,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T09:00+05:00,34,1,0.0508,0.5522,0.9158,6.45,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T09:00+05:00,34,2,0.0711,0.5516,0.9152,6.45,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T09:00+05:00,34,plant,0.0694,0.5516,0.9152,6.45,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T10:00+05:00,35,1,0.0772,0.6489,0.9861,6.93,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T10:00+05:00,35,2,0.0847,0.6483,0.9855,6.93,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T10:00+05:00,35,plant,0.1149,0.6483,0.9855,6.93,2026-02-23T00:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T11:00+05:00,36,1,0.0696,0.6301,0.9820,6.81,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T11:00+05:00,36,2,0.0862,0.6295,0.9814,6.81,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T11:00+05:00,36,plant,0.1164,0.6295,0.9814,6.81,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T12:00+05:00,37,1,0.1357,0.6953,0.9856,6.90,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T12:00+05:00,37,2,0.1112,0.6947,0.9850,6.90,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T12:00+05:00,37,plant,0.1414,0.6947,0.9850,6.90,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T13:00+05:00,38,1,0.0568,0.6202,0.9555,6.44,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T13:00+05:00,38,2,0.0803,0.6196,0.9549,6.44,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T13:00+05:00,38,plant,0.0786,0.6196,0.9549,6.44,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T14:00+05:00,39,1,0.0543,0.4863,0.8831,5.93,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T14:00+05:00,39,2,0.0514,0.4857,0.8827,5.93,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T14:00+05:00,39,plant,0.0515,0.4857,0.8827,5.93,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T15:00+05:00,40,1,0.0202,0.2639,0.8493,5.32,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T15:00+05:00,40,2,0.0184,0.2617,0.8489,5.32,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T15:00+05:00,40,plant,0.0185,0.2617,0.8489,5.32,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T16:00+05:00,41,1,0.0173,0.1889,0.7252,5.42,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T16:00+05:00,41,2,0.0127,0.1867,0.7248,5.42,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T16:00+05:00,41,plant,0.0129,0.1867,0.7248,5.42,2026-02-23T06:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T17:00+05:00,42,1,0.0100,0.1781,0.5874,4.89,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T17:00+05:00,42,2,0.0101,0.1760,0.5870,4.89,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T17:00+05:00,42,plant,0.0102,0.1760,0.5870,4.89,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T18:00+05:00,43,1,0.0100,0.1824,0.5571,4.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T18:00+05:00,43,2,0.0100,0.1802,0.5568,4.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T18:00+05:00,43,plant,0.0102,0.1802,0.5568,4.80,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T19:00+05:00,44,1,0.0100,0.1251,0.4963,4.32,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T19:00+05:00,44,2,0.0110,0.1229,0.4959,4.32,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T19:00+05:00,44,plant,0.0112,0.1229,0.4959,4.32,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T20:00+05:00,45,1,0.0100,0.1474,0.4961,4.50,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T20:00+05:00,45,2,0.0110,0.1452,0.4957,4.50,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T20:00+05:00,45,plant,0.0111,0.1452,0.4957,4.50,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T21:00+05:00,46,1,0.0125,0.2283,0.6373,5.17,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T21:00+05:00,46,2,0.0114,0.2262,0.6369,5.17,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T21:00+05:00,46,plant,0.0115,0.2262,0.6369,5.17,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T22:00+05:00,47,1,0.0226,0.3492,0.8342,5.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T22:00+05:00,47,2,0.0186,0.3470,0.8338,5.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T22:00+05:00,47,plant,0.0187,0.3470,0.8338,5.81,2026-02-22T12:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T23:00+05:00,48,1,0.0614,0.5334,0.9602,6.82,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T23:00+05:00,48,2,0.0605,0.5313,0.9596,6.82,2026-02-22T18:00Z,2
2026-02-23,2026-02-24T00:00+05:00,2026-02-25T23:00+05:00,48,plant,0.0587,0.5313,0.9596,6.82,2026-02-22T18:00Z,2
