issue_date,issue_time_local,target_time_local,horizon_h,turbine,p10,p50,p90,wind_fc_ms,weather_init_max_utc,version
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T17:00+05:00,18,plant,0.4562,0.9867,1.0000,9.99,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T18:00+05:00,19,1,0.2676,0.9896,0.9965,9.00,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T18:00+05:00,19,2,0.3416,0.9851,0.9936,9.00,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T18:00+05:00,19,plant,0.3398,0.9866,0.9936,9.00,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T19:00+05:00,20,1,0.1860,0.8183,0.9796,8.18,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T19:00+05:00,20,2,0.2088,0.8161,0.9774,8.18,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T19:00+05:00,20,plant,0.2071,0.8161,0.9774,8.18,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T20:00+05:00,21,1,0.0301,0.3078,0.8264,6.50,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T20:00+05:00,21,2,0.0316,0.3056,0.8258,6.50,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T20:00+05:00,21,plant,0.0299,0.3056,0.8258,6.50,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T21:00+05:00,22,1,0.0100,0.0714,0.3458,3.42,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T21:00+05:00,22,2,0.0096,0.0693,0.3454,3.42,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T21:00+05:00,22,plant,0.0098,0.0693,0.3454,3.42,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T22:00+05:00,23,1,0.0100,0.0230,0.2912,1.27,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T22:00+05:00,23,2,0.0088,0.0208,0.2917,1.27,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T22:00+05:00,23,plant,0.0092,0.0208,0.2917,1.27,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T23:00+05:00,24,1,0.0100,0.0245,0.2827,1.17,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T23:00+05:00,24,2,0.0084,0.0223,0.2823,1.17,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-09T23:00+05:00,24,plant,0.0091,0.0223,0.2823,1.17,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T00:00+05:00,25,1,0.0100,0.0624,0.3183,3.21,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T00:00+05:00,25,2,0.0096,0.0602,0.3179,3.21,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T00:00+05:00,25,plant,0.0099,0.0602,0.3179,3.21,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T01:00+05:00,26,1,0.0100,0.0657,0.3312,3.76,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T01:00+05:00,26,2,0.0096,0.0644,0.3301,3.76,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T01:00+05:00,26,plant,0.0099,0.0644,0.3301,3.76,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T02:00+05:00,27,1,0.0100,0.0604,0.3233,3.86,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T02:00+05:00,27,2,0.0096,0.0591,0.3223,3.86,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T02:00+05:00,27,plant,0.0099,0.0591,0.3223,3.86,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T03:00+05:00,28,1,0.0100,0.0949,0.3935,4.22,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T03:00+05:00,28,2,0.0094,0.0937,0.3924,4.22,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T03:00+05:00,28,plant,0.0096,0.0937,0.3924,4.22,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T04:00+05:00,29,1,0.0100,0.1438,0.5129,4.73,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T04:00+05:00,29,2,0.0096,0.1426,0.5118,4.73,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T04:00+05:00,29,plant,0.0098,0.1426,0.5118,4.73,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T05:00+05:00,30,1,0.0100,0.1491,0.5562,4.63,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T05:00+05:00,30,2,0.0095,0.1479,0.5555,4.63,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T05:00+05:00,30,plant,0.0097,0.1479,0.5555,4.63,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T06:00+05:00,31,1,0.0660,0.2942,0.8319,5.80,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T06:00+05:00,31,2,0.0317,0.2901,0.8291,5.80,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T06:00+05:00,31,plant,0.0318,0.2901,0.8291,5.80,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T07:00+05:00,32,1,0.0100,0.0195,0.3151,3.41,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T07:00+05:00,32,2,0.0092,0.0185,0.3152,3.41,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T07:00+05:00,32,plant,0.0092,0.0185,0.3152,3.41,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T08:00+05:00,33,1,0.0069,0.1593,0.7048,5.51,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T08:00+05:00,33,2,0.0093,0.1590,0.7053,5.51,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T08:00+05:00,33,plant,0.0094,0.1590,0.7053,5.51,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T09:00+05:00,34,1,0.0100,0.0189,0.2460,3.15,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T09:00+05:00,34,2,0.0091,0.0183,0.2465,3.15,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T09:00+05:00,34,plant,0.0093,0.0183,0.2465,3.15,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T10:00+05:00,35,1,0.0064,0.1042,0.5828,5.06,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T10:00+05:00,35,2,0.0092,0.1025,0.5841,5.06,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T10:00+05:00,35,plant,0.0093,0.1025,0.5841,5.06,2026-02-08T00:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T11:00+05:00,36,1,0.0082,0.0100,0.2758,3.04,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T11:00+05:00,36,2,0.0064,0.0091,0.2762,3.04,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T11:00+05:00,36,plant,0.0064,0.0091,0.2762,3.04,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T12:00+05:00,37,1,0.0100,0.1425,0.6441,5.00,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T12:00+05:00,37,2,0.0048,0.1407,0.6445,5.00,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T12:00+05:00,37,plant,0.0049,0.1407,0.6445,5.00,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T13:00+05:00,38,1,0.0935,0.4054,0.8688,7.39,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T13:00+05:00,38,2,0.0628,0.4036,0.8716,7.39,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T13:00+05:00,38,plant,0.0630,0.4036,0.8716,7.39,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T14:00+05:00,39,1,0.0100,0.2316,0.6501,4.92,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T14:00+05:00,39,2,0.0117,0.2298,0.6506,4.92,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T14:00+05:00,39,plant,0.0118,0.2298,0.6506,4.92,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T15:00+05:00,40,1,0.0100,0.2492,0.6465,5.01,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T15:00+05:00,40,2,0.0081,0.2474,0.6469,5.01,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T15:00+05:00,40,plant,0.0081,0.2474,0.6469,5.01,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T16:00+05:00,41,1,0.0127,0.2245,0.7034,5.67,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T16:00+05:00,41,2,0.0108,0.2227,0.7039,5.67,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T16:00+05:00,41,plant,0.0108,0.2227,0.7039,5.67,2026-02-08T06:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T17:00+05:00,42,1,0.0100,0.1381,0.4636,4.44,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T17:00+05:00,42,2,0.0100,0.1360,0.4641,4.44,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T17:00+05:00,42,plant,0.0101,0.1360,0.4641,4.44,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T18:00+05:00,43,1,0.0100,0.1180,0.3370,3.83,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T18:00+05:00,43,2,0.0101,0.1158,0.3366,3.83,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T18:00+05:00,43,plant,0.0102,0.1158,0.3366,3.83,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T19:00+05:00,44,1,0.0291,0.3917,0.8415,6.19,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T19:00+05:00,44,2,0.0373,0.3895,0.8409,6.19,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T19:00+05:00,44,plant,0.0356,0.3895,0.8409,6.19,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T20:00+05:00,45,1,0.1962,0.8289,0.9929,8.39,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T20:00+05:00,45,2,0.2407,0.8268,0.9887,8.39,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T20:00+05:00,45,plant,0.2390,0.8268,0.9891,8.39,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T21:00+05:00,46,1,0.4460,0.9923,0.9975,10.04,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T21:00+05:00,46,2,0.4437,0.9863,0.9951,10.04,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T21:00+05:00,46,plant,0.4739,0.9879,0.9951,10.04,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T22:00+05:00,47,1,0.5584,0.9917,0.9944,10.63,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T22:00+05:00,47,2,0.5274,0.9865,0.9908,10.63,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T22:00+05:00,47,plant,0.5576,0.9878,0.9908,10.63,2026-02-07T12:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T23:00+05:00,48,1,0.5868,0.9917,0.9920,11.51,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T23:00+05:00,48,2,0.5318,0.9865,0.9875,11.51,2026-02-07T18:00Z,2
2026-02-08,2026-02-09T00:00+05:00,2026-02-10T23:00+05:00,48,plant,0.5619,0.9875,0.9878,11.51,2026-02-07T18:00Z,2
